,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,MSFT_sentiment,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_Upper,BB_Lower,Momentum,HL,HC,LC,TR,ATR
671,2022-05-24,252.9824752500082,256.3569859431303,248.6760007490101,254.67953491210932,29043900.0,0.0,0.0,25544.273,3.7,0.33,,251.13826293945309,263.3232620239258,278.7885992431641,31.108436711694992,-7.748344514528185,-7.638590609570342,287.39285876841956,239.25366527943206,5.434539794921818,7.68098519412024,0.6670140193022576,7.013971174817982,7.68098519412024,9.755602208054018
672,2022-05-25,253.2277575905044,259.5451805264168,252.23696773391413,257.5243835449219,28547900.0,0.0,0.0,25544.273,3.7,0.33,,252.79414062499995,262.3402359008789,278.3184637451172,39.701147950713974,-7.101139458001853,-7.531100379256645,285.61907687362134,239.06139492813642,9.201492309570284,7.3082127925026725,4.865645614307482,2.4425671781951905,7.3082127925026725,9.18427665523124
673,2022-05-26,257.27912956698657,262.02702332945205,256.45511791599785,260.8400573730469,25002100.0,0.0,0.0,25544.273,3.7,0.33,,255.29757385253902,261.2093246459961,277.7729284667969,44.11822126201084,-6.248647105966938,-7.2746097245987045,282.2593678527241,240.1592814392681,13.086135864257841,5.571905413454203,4.502639784530174,1.069265628924029,5.571905413454203,9.024415252164413
674,2022-05-27,263.3709754472801,268.13847779502726,262.4684693985175,268.0403747558594,26910800.0,0.0,0.0,25544.273,3.7,0.33,,259.3548645019531,261.03102722167966,277.35515197753904,56.937133608243,-4.935146046273985,-6.806716988933761,281.768358835225,240.29369560813433,12.350402832031307,5.670008396509729,7.298420421980381,1.6284120254706522,7.298420421980381,8.748096948975917
675,2022-05-31,267.3438857645708,269.54125007681097,263.8123860221536,266.6964416503906,37827700.0,0.0,0.0,25544.273,3.7,0.33,,261.5561584472656,260.4454345703125,276.80851806640624,52.36629401974663,-3.9570171327482626,-6.236777017696662,279.7269747085204,241.1638944321046,12.016906738281307,5.728864054657379,1.500875320951593,4.227988733705786,5.728864054657379,8.5162570653334
676,2022-06-01,269.96312000877475,272.405727213158,264.90130814071495,267.23602294921875,25292200.0,0.0,0.0,25544.273,3.7,0.33,,264.0674560546875,260.01845703125,276.29753479003904,61.35550687587855,-3.1025390811307716,-5.609929430383484,278.21849884997573,241.81841521252431,9.711639404296875,7.504419072443056,5.709285562767377,1.7951335096756793,7.504419072443056,8.209214689757658
677,2022-06-02,259.4176820790138,269.42356404151786,256.62190993623824,269.3548889160156,44008200.0,0.0,0.0,25544.273,3.7,0.33,,266.4335571289063,259.29615783691406,275.7330163574219,69.09640099592063,-2.2286933045219826,-4.933682205211183,274.4064789408506,244.18583673297752,8.51483154296875,12.801654105279624,2.1875410922991136,10.61411301298051,12.801654105279624,8.387502290497528
678,2022-06-03,265.16614266922784,268.2464045158898,263.3023046418658,264.88165283203125,28059000.0,0.0,0.0,25544.273,3.7,0.33,,267.24187622070315,258.9682418823242,275.1684857177734,59.374191880010336,-1.875497431490885,-4.322045250467124,273.22973604374243,244.706747720906,-3.158721923828125,4.944099874024005,1.1084844001258034,6.052584274149808,6.052584274149808,8.282243282520925
679,2022-06-06,266.8828438464223,268.96249661012445,262.1349500051591,263.6358337402344,22400300.0,0.0,0.0,25544.273,3.7,0.33,,266.3609680175781,258.70624389648435,274.4888031005859,57.61433661415485,-1.6767854080173379,-3.7929932819771666,272.38186570516393,245.03062208780477,-3.06060791015625,6.827546604965335,4.080843778093197,2.746702826872138,6.827546604965335,8.068063263506804
680,2022-06-07,261.5659506780976,267.9324387229774,260.8792594526271,267.3144226074219,22860700.0,0.0,0.0,25544.273,3.7,0.33,,266.48456420898435,259.12486267089844,273.8909136962891,56.2949329440699,-1.208541999559941,-3.2761030254937213,273.3330723458896,244.91665299590724,0.078399658203125,7.053179270350313,4.29660498274302,2.756574287607293,7.053179270350313,8.094403043176795
681,2022-06-08,266.53950145737593,267.80496185726,264.47945730187405,265.2642517089844,17372300.0,0.0,0.0,25544.273,3.7,0.33,,266.0902099609375,259.20021362304686,273.11461181640624,70.4074261836967,-0.9914584663184769,-2.819174113658673,273.527350156801,244.87307708929274,-4.09063720703125,3.325504555385976,0.4905392498381502,2.8349653055478257,3.325504555385976,7.390909635238003
682,2022-06-09,262.68428243585475,267.5204598738828,259.5942313112474,259.7511901855469,26439700.0,0.0,0.0,25544.273,3.7,0.33,,264.1694702148437,259.43787536621096,272.1358563232422,63.03423273161899,-1.2498684866876033,-2.505312988264459,273.62855009689696,245.24720063552496,-5.130462646484375,7.926228562635401,2.256208164898453,5.670020397736948,7.926228562635401,7.551366816675276
683,2022-06-10,255.62129882306297,255.62129882306297,247.7244976825893,248.17575073242188,31422800.0,0.0,0.0,25544.273,3.7,0.33,,260.8282897949219,259.3512252807617,270.9559313964844,50.384557709251865,-2.361479843788061,-2.4765463593691797,273.805607512185,244.89684304933837,-15.4600830078125,7.896801140473684,4.129891362483903,12.026692502957587,12.026692502957587,7.562577014857832
684,2022-06-13,240.44570506686145,244.28130371648336,236.9338285123956,237.64993286132807,46135800.0,0.0,0.0,25544.273,3.7,0.33,,255.63110961914063,258.45592880249023,269.6741247558594,34.29547261080438,-4.045155354380938,-2.790268158371531,275.8245255996594,241.08733200532106,-29.664489746093807,7.347475204087772,3.8944470159385105,11.241922220026282,11.241922220026282,7.73915136035059
685,2022-06-14,239.21949288281016,241.0637224143364,236.9142059684024,239.83750915527344,28651500.0,0.0,0.0,25544.273,3.7,0.33,,250.13572692871094,257.6514183044434,268.41434356689456,37.33894920334681,-5.14366819701641,-3.2609481661005066,276.9017508945995,238.40108571428723,-25.426742553710938,4.149516445934012,3.4137895530083426,0.7357268929256691,4.149516445934012,7.486903592623002
686,2022-06-15,243.5848162860142,250.44180642185768,241.7307823822864,246.9691619873047,33111700.0,0.0,0.0,25544.273,3.7,0.33,,246.476708984375,256.94315948486326,267.18856018066407,41.60948639766611,-5.376802327044345,-3.6841189982892746,276.68987116112083,237.19644780860568,-12.782028198242188,8.71102403957127,10.60429726658424,1.893273227012969,10.60429726658424,7.722338197914543
687,2022-06-16,241.29910912476868,242.7117089795703,238.3954449507177,240.308334350586,33169200.0,0.0,0.0,25544.273,3.7,0.33,,242.5881378173828,256.4963264465332,265.909616394043,34.50316428361661,-6.02953124521423,-4.153201447674266,277.34991345063236,235.64273944243402,-7.867416381835881,4.316264028852601,4.257453007734398,8.573717036586999,8.573717036586999,7.936753313852599
688,2022-06-17,240.0434873226989,245.73311942890908,239.38623885935925,242.93734741210932,43084800.0,0.0,0.0,25544.273,3.7,0.33,,241.54045715332032,256.22704925537107,264.906003112793,29.64847693129856,-6.262494099325977,-4.575059978004608,277.6561642118932,234.79793429884893,5.28741455078125,6.346880569549825,5.424785078323083,0.9220954912267416,6.346880569549825,7.868786181536131
689,2022-06-21,245.4977103717765,249.90227399490232,244.7619823816051,248.9114990234375,29928300.0,0.0,0.0,25544.273,3.7,0.33,,243.7927703857422,256.2849281311035,263.98527069091796,36.588293612894525,-5.897076900939169,-4.839463362591521,277.6237461284833,234.94611013372375,9.073989868164062,5.140291613297222,6.964926582792998,1.8246349694957757,6.964926582792998,7.957076362117247
690,2022-06-22,247.09668614875213,252.2762247361961,245.60560663163304,248.31309509277344,25939900.0,0.0,0.0,25544.273,3.7,0.33,,245.48788757324218,255.91608428955078,263.13869384765627,35.74278231034589,-5.591314145664171,-4.989833519206051,277.5511664856827,234.28100209341886,1.34393310546875,6.6706181045630615,3.3647257127585988,3.3058923918044627,6.6706181045630615,7.897519150125818
691,2022-06-23,250.7066494564656,254.4343255540058,248.80356420356537,253.9340209960937,25861400.0,0.0,0.0,25544.273,3.7,0.33,,246.880859375,255.87880859375,262.6337463378906,38.96376051291948,-4.839644802142033,-4.959795775793247,277.52542711535773,234.2321900721423,13.625686645507699,5.630761350440423,6.121230461232358,0.4904691107919348,6.121230461232358,7.420346032693871
692,2022-06-24,256.8279039032098,262.88050552452506,256.7396201438616,262.6058349609375,33923200.0,0.0,0.0,25544.273,3.7,0.33,,251.34035949707032,256.1328811645508,262.3648712158203,48.463598698754176,-3.5038087916212817,-4.668598378958855,277.97918810595297,234.28657422314862,19.668487548828182,6.1408853806634625,8.94648452843137,2.805599147767907,8.94648452843137,7.627053193713983
693,2022-06-27,263.1060727836771,263.19435653067274,258.26989570936274,259.8492736816406,24615100.0,0.0,0.0,25544.273,3.7,0.33,,254.72274475097657,256.08334197998045,261.93203308105467,47.494799930060026,-2.637180808033321,-4.262314864773748,277.88916127093984,234.27752268902108,10.937774658203125,4.924460821309992,0.5885215697352351,4.335939251574757,4.924460821309992,7.491118494881458
694,2022-06-28,258.95661376212786,261.83085025766104,251.4423758380751,251.59933471679688,27295500.0,0.0,0.0,25544.273,3.7,0.33,,255.26031188964845,255.26128997802735,261.48667724609373,40.19588356269488,-2.586260216286348,-3.927103935076268,276.3985139877014,234.12406596835328,3.2862396240234375,10.388474419585947,1.9815765760204158,8.406897843565531,10.388474419585947,7.729353862684003
695,2022-06-29,252.68822924217395,256.98488553180005,250.89305113443183,255.30743408203125,20069800.0,0.0,0.0,25544.273,3.7,0.33,,256.6591796875,254.69183959960938,261.10197692871094,43.91416995892603,-2.22108931650817,-3.5859010113626484,275.1341568815085,234.24952231771027,1.3734130859375568,6.091834397368217,5.385550815003171,0.706283582365046,6.091834397368217,7.926948851397021
696,2022-06-30,252.15845692098893,254.5912745563014,248.0874353031554,251.9426422119141,31730900.0,0.0,0.0,25544.273,3.7,0.33,,256.2609039306641,253.92717056274415,260.5564181518555,45.09852074729455,-2.178091646018885,-3.304339138293896,273.5202776802178,234.3340634452705,-10.663192749023409,6.503839253146026,0.7161595257298359,7.219998778875862,7.219998778875862,7.876503866842768
697,2022-07-01,251.51105134077287,254.82670662192973,249.76491000709345,254.64031982421875,22837700.0,0.0,0.0,25994.639,3.5,1.68,,254.6678009033203,253.1914421081543,260.044065246582,54.56684096309592,-1.9043831015369221,-3.0243479309425014,271.40158926243816,234.98129495387042,-5.208953857421875,5.0617966148362825,2.8840644100156396,2.177732204820643,5.0617966148362825,7.379011303405532
698,2022-07-05,251.2854186657246,257.9756449745521,249.89244228656017,257.8481140136719,22941000.0,0.0,0.0,25994.639,3.5,1.68,,254.26756896972657,252.83976516723632,259.70450286865236,65.91429775053965,-1.4123442997039604,-2.701947204694793,270.35784584262467,235.321684491848,6.248779296875,8.083202687991928,3.3353251503333468,4.747877537658582,8.083202687991928,7.153388479688792
699,2022-07-06,258.73098583783025,262.8902914426933,257.4066695911964,261.1441650390625,23824400.0,0.0,0.0,25994.639,3.5,1.68,,256.17653503417966,252.71518173217774,259.56357147216795,66.49946862927627,-0.7478158768725791,-2.3111209391303507,269.94302031159214,235.48734315276334,5.83673095703125,5.483621851496878,5.042177429021422,0.4414444224754561,5.483621851496878,7.2486817229432825
700,2022-07-07,260.0749586634839,263.9399857868807,259.9768556017876,263.29254150390625,20859900.0,0.0,0.0,25994.639,3.5,1.68,,257.7735565185547,252.51408767700195,259.3346591186523,63.6976894562636,-0.047271373163880526,-1.8583510259370568,269.1065808070694,235.9215945469345,11.349899291992159,3.963130185093121,2.7958207478181976,1.1673094372749233,3.963130185093121,6.774312645693917
701,2022-07-08,259.75120857733026,262.9982188061429,258.2797527055356,262.56658935546875,19658800.0,0.0,0.0,25994.639,3.5,1.68,,259.8983459472656,252.37920455932618,259.2967532348633,70.74412033980882,0.44421627315034584,-1.3978375661195763,268.5743868990695,236.18402221958286,7.92626953125,4.718466100607316,0.2943226977633344,5.01278879837065,5.01278879837065,6.519960628678463
702,2022-07-11,260.59485350094184,261.45811248375963,257.1908840654689,259.4765625,19455200.0,0.0,0.0,25994.639,3.5,1.68,,260.8655944824219,252.36547317504883,258.9425863647461,65.28279646606646,0.5777247793915876,-1.0027250970173436,268.53478275885016,236.1961635912475,1.628448486328125,4.267228418290756,1.1084768717091151,5.375705289999871,5.375705289999871,6.450590965853467
703,2022-07-12,260.82047725474985,260.879333097909,247.2438322887312,248.8428192138672,35868500.0,0.0,0.0,25994.639,3.5,1.68,,259.0645355224609,252.3988265991211,258.2502770996094,49.941569145600965,-0.1725341149472115,-0.8366869006033172,268.53446408915096,236.26318910909123,-12.301345825195312,13.635500809177813,1.4027705979090115,12.232730211268802,13.635500809177813,6.927060553452383
704,2022-07-13,245.429019170921,248.7250807487829,243.38859867334725,247.910873413086,29497400.0,0.0,0.0,25994.639,3.5,1.68,,256.4178771972656,252.911873626709,257.7763681030273,49.65973222630135,-0.8327208440220772,-0.8358936892870693,267.66636838526966,238.15737886814833,-15.381668090820256,5.33648207543564,0.11773846508430097,5.454220540519941,5.454220540519941,6.840175013163588
705,2022-07-14,245.80179393089583,250.2848214884562,241.25989556781064,249.2449951171875,25102800.0,0.0,0.0,25994.639,3.5,1.68,,253.60836791992188,253.3822479248047,257.1931021118164,45.723010288157525,-1.2340457995908594,-0.9155241113478274,266.9324178679794,239.83207798163,-13.32159423828125,9.024925920645558,2.3739480753702082,6.650977845275349,9.024925920645558,7.047581831693102
706,2022-07-15,250.85379201630943,255.4152991186775,249.92187298090792,251.8347625732422,29774100.0,0.0,0.0,25994.639,3.5,1.68,,251.46200256347657,253.62552795410156,256.7142858886719,38.94931160682887,-1.3278198474926342,-0.9979832585767887,266.86197752807635,240.38907838012676,-7.6417999267578125,5.493426137769575,6.1703040014899955,0.6768778637204207,6.1703040014899955,6.8492832226258615
707,2022-07-18,254.8070963631689,255.87635065346493,248.47983940866305,249.4117584228516,20975000.0,0.0,0.0,25994.639,3.5,1.68,,249.44904174804688,254.08069915771483,256.02650360107424,39.21773049220577,-1.5794457734013463,-1.1142757615417003,265.9437925591031,242.21760575632658,0.5689392089844034,7.3965112448018715,4.041588080222738,3.3549231645791338,7.3965112448018715,7.025858252875281
708,2022-07-19,252.6784038740761,254.77769540999915,248.85262437157647,254.59130859375,25012600.0,0.0,0.0,25994.639,3.5,1.68,,250.59873962402344,254.66339721679688,255.68953033447266,53.30014817527635,-1.3454057213960198,-1.1605017535125643,265.3037115403744,244.02308289321937,6.680435180664006,5.925071038422686,5.365936987147563,0.5591340512751231,5.925071038422686,6.707043725649334
709,2022-07-20,254.9542185511297,259.8296429727525,253.98306736796016,257.27911376953125,22788300.0,0.0,0.0,25994.639,3.5,1.68,,252.4723876953125,255.08177795410157,255.45759674072266,52.22483935618506,-0.9322969404589116,-1.114860790901834,265.423661766282,244.73989414192113,8.03411865234375,5.846575604792321,5.238334379002481,0.6082412257898397,5.846575604792321,6.689525240465342
710,2022-07-21,254.8463726606184,259.8493289456105,252.1388840962313,259.8002624511719,22404700.0,0.0,0.0,25994.639,3.5,1.68,,254.58344116210938,255.6561363220215,255.47476104736327,59.03861160949517,-0.3968944743464533,-0.9712675275907579,265.6864634017795,245.62580924226347,7.9654998779296875,7.710444849379229,2.570215176079273,5.140229673299956,7.710444849379229,6.7245571026441535
711,2022-07-22,260.192628303736,260.2809120639366,254.1400565608245,255.40548706054688,21881300.0,0.0,0.0,25994.639,3.5,1.68,,255.2975860595703,255.72970962524414,255.30772613525392,50.84709744205155,-0.32347696682276705,-0.8417094154371597,265.72838663815514,245.73103261233317,5.993728637695284,6.140855503112135,0.4806496127647506,5.660205890347385,6.140855503112135,6.8016327375209995
712,2022-07-25,256.0333675417602,256.52385292019267,251.92309767554772,253.90464782714844,21056000.0,0.0,0.0,25994.639,3.5,1.68,,256.1961639404297,255.29465026855468,255.28585998535155,45.46280642063478,-0.3819948474462933,-0.7497665018389865,264.7774717740404,245.81182876306897,-0.6866607666015625,4.600755244644944,1.1183658596457917,3.482389384999152,4.600755244644944,6.5528864915676435
713,2022-07-26,254.91500877533457,254.93464734715,244.82084273592068,247.1064910888672,39348000.0,0.0,0.0,25994.639,3.5,1.68,,254.69920043945314,254.65751113891602,255.2298147583008,35.05333354562549,-0.9657920738096948,-0.7929716162331282,264.5551022706784,244.75992000715365,-10.172622680664062,10.113804611229313,1.029999520001553,9.08380509122776,10.113804611229313,6.883613831548532
714,2022-07-27,256.1902637356497,264.9110760620169,253.9242242370039,263.6260070800781,45994000.0,0.0,0.0,25994.639,3.5,1.68,,255.9685791015625,255.25884475708008,255.39121765136719,50.2718601483923,-0.09438073819941906,-0.6532534406263864,265.8136681245814,244.70402138957877,3.82574462890625,10.986851825012991,17.8045849731497,6.8177331481367105,17.8045849731497,7.8722891735525735
715,2022-07-28,264.61678791923026,272.55283553817725,262.7725586203894,271.1500549316406,33459300.0,0.0,0.0,25994.639,3.5,1.68,,258.23853759765626,256.05097579956055,255.6956643676758,56.29947236938356,1.1896334500894454,-0.28467606248321997,268.7759961232859,243.32595547583523,15.74456787109375,9.78027691778783,8.926828458099124,0.8534484596887069,9.78027691778783,8.212824039225229
716,2022-07-29,272.4155153267359,276.63367643235,271.36586972422464,275.39764404296875,32152800.0,0.0,0.0,25994.639,3.5,1.68,,262.2369689941406,257.2237258911133,255.98093048095703,61.489391128471055,2.520909413326592,0.27644103267874254,272.43492320268325,242.01252857954336,21.492996215820312,5.267806708125363,5.483621500709376,0.2158147925840126,5.483621500709376,8.220532339990195
717,2022-08-01,272.5333092018301,275.9274597172826,270.5909762807521,272.7196960449219,21539600.0,0.0,0.0,25994.639,3.5,1.68,,265.99997863769534,258.12769470214846,256.4504244995117,69.46583478817531,3.3215780979180636,0.8854684457266068,274.7736387266625,241.4817506776344,25.613204956054688,5.3364834365305,0.529815674313852,4.806667762216648,5.3364834365305,7.6277453848011
718,2022-08-02,270.7478700880881,272.60191878555094,267.19676150943667,269.59033203125,22754200.0,0.0,0.0,25994.639,3.5,1.68,,270.4967468261719,258.71480560302734,256.8757733154297,67.0630144448685,3.661394005291811,1.4406535576396478,276.1297737819607,241.299837424094,5.964324951171875,5.4051572761142666,0.11777725937093919,5.522934535485206,5.522934535485206,7.632653527298619
719,2022-08-03,271.49342352842086,278.1051555659656,271.34625399398857,277.0947570800781,23518900.0,0.0,0.0,25994.639,3.5,1.68,,273.19049682617185,259.5123352050781,257.4625900268555,69.97889977590592,4.484549845388074,2.0494328151893333,278.7602199222392,240.26445048791703,5.9447021484375,6.758901571977049,8.514823534715617,1.7559219627385687,8.514823534715617,7.5962176425893375
720,2022-08-04,276.4375176431276,278.3994589463062,274.8385606279897,278.2523193359375,18098700.0,0.0,0.0,25994.639,3.5,1.68,,274.61094970703124,260.2603240966797,257.91383697509764,69.34906142633336,5.170707679601719,2.6736877880718106,281.2138685114751,239.30677968188434,2.85467529296875,3.5608983183165037,1.304701866228072,2.2561964520884317,3.5608983183165037,7.409831522362659
721,2022-08-05,273.8379085351516,278.2522757762454,273.37685120360806,277.5263671875,16774600.0,0.0,0.0,25994.639,3.5,1.68,,275.0366943359375,261.00831298828126,258.37077362060546,71.11699439216346,5.591459570012262,3.2572421444599007,283.33177243891436,238.68485353764814,4.806671142578125,4.875424572637371,4.3559692073813494e-05,4.875468132329445,4.875468132329445,7.229757014328915
722,2022-08-08,278.6446884539573,280.4791286327753,274.0047166505832,274.9856872558594,18739200.0,0.0,0.0,25994.639,3.5,1.68,,275.489892578125,261.78376922607424,258.7199996948242,65.95060176088813,5.654712827838182,3.736736281135557,284.9449621918147,238.6225762603338,5.395355224609375,6.474411982192123,2.952761445275314,3.521650536916809,6.474411982192123,7.268995653169589
723,2022-08-09,274.31862315723544,277.6931343588259,272.3272241709791,276.927978515625,23405200.0,0.0,0.0,25994.639,3.5,1.68,,276.957421875,263.1880271911621,259.0417581176758,65.54885161148229,5.7947696650581975,4.148342957920086,286.4509824372826,239.92507194504162,-0.166778564453125,5.365910187846794,2.707447102966512,2.6584630848802817,5.365910187846794,7.234662409102051
724,2022-08-10,282.6863193601068,284.29509562467075,281.4797147090479,283.657470703125,24687800.0,0.0,0.0,25994.639,3.5,1.68,,278.26996459960935,264.97535705566406,259.3541000366211,67.70015876307895,6.375289131796819,4.593732192695432,288.78269732780404,241.16801678352408,5.4051513671875,2.815380915622825,7.367117109045751,4.551736193422926,7.367117109045751,7.210138999078231
725,2022-08-11,285.3153006087496,285.6684356496313,281.05789186265724,281.55816650390625,20065900.0,0.0,0.0,25994.639,3.5,1.68,,278.93113403320314,266.591015625,259.6513345336914,70.08741720985006,6.589993346178062,4.992984423391958,290.2890640531403,242.89296719685973,4.03179931640625,4.610543786974063,2.0109649465063058,2.599578840467757,4.610543786974063,7.100831019354083
726,2022-08-12,282.9904412234609,286.35516357421875,281.47973794760725,286.35516357421875,22619700.0,0.0,0.0,25994.639,3.5,1.68,,280.6968933105469,268.3170356750488,260.0337173461914,73.72345208016108,7.065775692442628,5.407542677202092,292.51307605339207,244.1209952967056,11.369476318359375,4.875425626611502,4.7969970703125,0.07842855629900214,4.875425626611502,7.1204503323516946
727,2022-08-15,285.4624687448818,288.58194833188924,284.5893904673489,287.8854675292969,18085700.0,0.0,0.0,25994.639,3.5,1.68,,283.2768493652344,270.24072113037107,260.40432891845705,82.29993732159437,7.480093507813592,5.822052843324392,294.22484947912886,246.25659278161325,10.957489013671875,3.992557864540345,2.2267847576704867,1.7657731068698581,3.992557864540345,6.683218421873911
728,2022-08-16,286.4336229994413,288.4446308817109,284.89352176381266,287.1399230957031,18102900.0,0.0,0.0,25994.639,3.5,1.68,,285.31923828125,271.86815185546874,260.8494943237305,74.82911342640631,7.659984621930732,6.1896391990456605,295.7982727521212,247.93803095881628,3.482452392578125,3.5511091178982497,0.559163352414032,2.9919457654842176,3.5511091178982497,5.665113003641665
729,2022-08-17,284.8296944237917,288.3785304544708,284.56428098120915,286.3829345703125,18253400.0,0.62,0.0,25994.639,3.5,1.68,,285.8643310546875,273.32334289550784,261.304436340332,68.76689543572272,7.653245132425184,6.482360385721566,297.05685473374996,249.5898310572657,4.82476806640625,3.8142494732616683,1.2386073587676947,2.5756421144939736,3.8142494732616683,5.23896818617551
730,2022-08-18,285.27206114223816,286.96291296094,284.180857061373,285.2524108886719,17186200.0,0.0,0.0,25994.639,3.5,1.68,,286.6031799316406,274.5959503173828,261.663196105957,63.15113001137871,7.470564211542978,6.680001150885849,298.0036251285626,251.18827550620298,-1.102752685546875,2.7820558995670126,0.5799783906275024,2.20207750893951,2.7820558995670126,5.045999214665342
731,2022-08-19,284.00396297021484,284.34803746852657,280.72057004426404,281.3005676269531,20570000.0,0.0,0.0,25994.639,3.5,1.68,,285.5922607421875,275.8907043457031,261.9839224243164,61.074586797366464,6.927056743118726,6.729412269332425,297.6345075461409,254.1469011452653,-6.58489990234375,3.6274674242625338,0.9043734201453049,4.531840844407839,4.531840844407839,4.988524743799437
732,2022-08-22,277.299513021982,277.6730778758036,272.52189094514245,273.0429077148437,25061100.0,0.0,0.0,25994.639,3.5,1.68,,282.6237487792969,276.8476173400879,262.2497567749023,53.93504637854963,5.763560280645208,6.536241871594982,296.0538458173798,257.64138886279596,-14.097015380859432,5.15118693066114,3.6274897511495396,8.77867668181068,8.77867668181068,5.221077754251256
733,2022-08-23,271.755126953125,274.13409800350075,270.732743608958,271.755126953125,17527400.0,0.0,0.0,25994.639,3.5,1.68,,279.5467895507812,278.0800491333008,262.7213442993164,42.90940832915252,4.683578429844886,6.165709183244964,291.56061888294244,264.5994793836592,-14.6278076171875,3.40135439454275,1.0911902886570601,2.31016410588569,3.40135439454275,4.855829958524623
734,2022-08-24,270.7425850247915,272.5317483854935,270.4476511739068,271.1161499023437,18137000.0,0.0,0.0,25994.639,3.5,1.68,,276.4934326171875,278.4545562744141,263.3906686401367,40.39141432819035,3.733092161721345,5.679185778940241,290.59382541506693,266.3152871337612,-14.136260986328182,2.084097211586652,0.7766214323684721,1.30747577921818,2.084097211586652,4.750344165186776
735,2022-08-25,272.6300081856627,274.2913697467729,269.8676323356156,274.124267578125,16583400.0,0.0,0.0,25994.639,3.5,1.68,,274.26780395507814,278.60326690673827,264.07640380859374,45.68442242180243,3.185830630499197,5.1805147492520325,290.43473410064234,266.7717997128342,-7.176300048828125,4.423737411157276,3.1752198444291935,1.2485175667280828,4.423737411157276,4.71807768510305
736,2022-08-26,274.3503719127953,275.58902808466473,263.4385094477441,263.546630859375,27549300.0,0.0,0.0,25994.639,3.5,1.68,,270.7170166015625,278.0107162475586,264.4079531860352,37.947078854372016,1.8769586312596402,4.519803525653555,291.5779067122998,264.4435257828174,-9.496276855468693,12.150518636920651,1.4647605065397329,10.685758130380918,12.150518636920651,5.123513874726517
737,2022-08-29,261.3445953636044,262.86831521792783,259.3784897449207,260.735107421875,20338500.0,0.0,0.0,25994.639,3.5,1.68,,268.2554565429688,277.41148681640624,264.8164886474609,33.24506548409225,0.6058182022969163,3.7370064609822276,292.88707961040103,261.93589402241145,-11.02001953125,3.4898254730071017,0.6783156414471705,4.168141114454272,4.168141114454272,5.037958940912765
738,2022-08-30,262.15067364688497,262.524208468196,256.24251738877643,258.51336669921875,22767100.0,0.0,0.0,25994.639,3.5,1.68,,265.6071044921875,276.8576385498047,265.1280090332031,21.306473092396402,-0.574226330490319,2.8747599026877184,294.1929076931209,259.52236940648845,-12.602783203124943,6.281691079419545,1.7891010463209795,4.4925900330985655,6.281691079419545,4.960428510225179
739,2022-08-31,260.8923675835812,262.5831894086114,256.9011460651248,257.0387878417969,24791800.0,0.0,0.0,25994.639,3.5,1.68,,262.7916320800781,275.85484008789064,265.2905548095703,21.614660800123303,-1.6098489777904206,1.9778381265920908,295.32167242217446,256.3880077536068,-17.085479736328125,5.682043343486612,4.0698227093926675,1.6122206340939442,5.682043343486612,5.036964192833218
740,2022-09-01,254.48285375072555,256.4686394525872,251.0814997272791,255.98692321777344,23263400.0,0.0,0.0,25994.639,3.5,1.68,,259.16416320800784,274.74157028198243,265.4440313720703,11.505671213153477,-2.4867978141694493,1.0849109384397828,296.08708496513356,253.39605559883134,-7.5597076416015625,5.387139725308089,0.5701483892096917,5.95728811451778,5.95728811451778,5.114240084826524
741,2022-09-02,257.2649215164774,260.2533803324353,250.1574392000857,251.72048950195312,22855400.0,0.0,0.0,25994.639,3.5,1.68,,256.79893493652344,273.4512763977051,265.3997607421875,7.1314157057548755,-3.485868705310452,0.1707550096897359,297.08517326991864,249.81737952549153,-9.014617919921875,10.095941132349623,4.2664571146618755,5.829484017687747,10.095941132349623,5.550196032527187
742,2022-09-06,251.85811686638635,253.46046758695024,247.6703027122804,248.9580993652344,21328200.0,0.0,0.0,25994.639,3.5,1.68,,254.44353332519532,272.1498970031738,265.1268060302734,6.805994965069061,-4.449253161352317,-0.7532466245186747,298.1735893435763,246.1262046627713,-9.555267333984347,5.790164874669841,1.7399780849971194,4.050186789672722,5.790164874669841,5.7101285865823
743,2022-09-07,250.38354656007573,254.443544446646,248.9286326079947,253.71609497070312,24126700.0,0.0,0.0,25994.639,3.5,1.68,,253.48407897949218,270.9893028259277,265.0041424560547,16.112580387200893,-4.773782608112867,-1.5573538212375133,298.16084402131577,243.81776163053968,-3.32269287109375,5.514911838651301,5.485445081411598,0.029466757239703156,5.514911838651301,5.831604469824417
744,2022-09-08,253.14591583836747,256.0164129840771,250.4719962364724,254.13877868652344,20319900.0,0.0,0.0,25994.639,3.5,1.68,,252.9040771484375,269.5133682250977,265.0549313354492,17.242757563733306,-4.939923130573675,-2.2338676831047457,296.9926623224412,242.03407412775414,-1.84814453125,5.544416747604686,2.3003180133739534,3.2440987342307324,5.544416747604686,6.028915958969965
745,2022-09-09,256.08520839043024,260.7350580991552,255.8787757396284,259.97808837890625,22084700.0,0.0,0.0,25994.639,3.5,1.68,,253.70231018066406,268.43436431884766,265.1483444213867,28.409230668444152,-4.5479809076896345,-2.696690328021724,295.6153930240363,241.25333561365903,8.257598876953125,4.856282359526801,6.596279412631759,1.7399970531049576,6.596279412631759,6.176375856700245
