,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,TSLA_sentiment,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_Upper,BB_Lower,Momentum,HL,HC,LC,TR,ATR
668,2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,90296700.0,0.0,0.0,25544.273,3.7,0.33,,244.98666381835938,278.94933319091797,308.6425341796875,34.138189575251346,-21.93966576529033,-17.84463433513774,341.5011407412375,216.39752564059845,-20.056671142578125,13.296676635742188,8.063339233398438,5.23333740234375,13.296676635742188,20.297858101981028
669,2022-05-20,237.9966735839844,240.52667236328125,211.0,221.3000030517578,144973200.0,0.0,0.0,25544.273,3.7,0.33,,237.94066467285157,273.26350021362305,307.47986785888673,27.099933649168563,-23.33997479646868,-18.943702427403927,335.0249886192703,211.5020118079758,-20.156661987304688,29.52667236328125,4.0533447265625,25.47332763671875,29.52667236328125,21.018096923828125
670,2022-05-23,218.33999633789065,226.65333557128903,212.6866607666016,224.96665954589844,88903500.0,0.0,0.0,25544.273,3.7,0.33,,234.64266357421874,267.87816619873047,306.67686767578124,27.749179435375723,-23.878603578668788,-19.9306826576569,326.53292095273906,209.22341144472188,-28.903335571289062,13.966674804687443,5.353332519531222,8.613342285156222,13.966674804687443,21.170715332031243
671,2022-05-24,217.8433380126953,217.97332763671875,206.856674194336,209.3866729736328,89092500.0,0.0,0.0,25544.273,3.7,0.33,,225.74599914550782,263.74049911499026,305.75546783447265,19.389402990450435,-25.271333278992984,-20.998812781924116,326.70584952638126,200.77514870359926,-27.216659545898438,11.116653442382756,6.9933319091796875,18.109985351562443,18.109985351562443,20.79238019670758
672,2022-05-25,207.9499969482422,223.106674194336,207.6699981689453,219.6000061035156,92139300.0,0.0,0.0,25544.273,3.7,0.33,,222.3453338623047,260.02866592407224,304.8015347290039,27.71774932521491,-25.2597720449088,-21.851004634521054,324.2635432143383,195.79378863380617,-16.873321533203153,15.436676025390682,13.720001220703182,1.7166748046875,15.436676025390682,19.634998866489948
673,2022-05-26,220.47332763671875,239.55667114257807,217.8866729736328,235.91000366210932,106003200.0,0.0,0.0,25544.273,3.7,0.33,,222.2326690673828,257.19899978637693,303.9182015991211,34.89035058904528,-23.661771021565755,-22.213157911929994,320.3879953699303,194.01000420282355,14.610000610351506,21.669998168945256,19.95666503906247,1.713333129882784,21.669998168945256,20.114047459193632
674,2022-05-27,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,89295000.0,0.0,0.0,25544.273,3.7,0.33,,228.6146697998047,255.34683380126953,303.1717352294922,47.22950615245324,-20.76006888209335,-21.922540105962664,316.59825132066544,194.0954162818736,28.24334716796875,13.089996337890653,17.356658935546932,4.266662597656278,17.356658935546932,19.341904776436934
675,2022-05-31,257.9466552734375,259.6000061035156,244.7433319091797,252.7533264160156,101914500.0,0.0,0.0,25544.273,3.7,0.33,,234.17200317382813,252.9354995727539,302.19086853027346,45.68726940756645,-18.286503880545126,-21.19533286087916,310.29639853980683,195.57460060570097,43.366653442382784,14.856674194335938,6.3899993896484375,8.4666748046875,14.856674194335938,19.186192103794635
676,2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,77247900.0,0.0,0.0,25544.273,3.7,0.33,,241.6526672363281,250.12083206176757,300.9856015014648,50.73011550971564,-16.6158398825074,-20.27943426520481,302.4222044929842,197.81945963055097,27.189987182617216,13.686660766601562,4.573333740234403,9.113327026367159,13.686660766601562,18.19785744803292
677,2022-06-02,244.1566619873047,264.2099914550781,242.0666656494141,258.3333435058594,93473100.0,0.0,0.0,25544.273,3.7,0.33,,249.3993347167969,247.16049880981444,299.525735168457,55.05528742875076,-14.196723742499586,-19.06289216066377,289.0629869376651,205.2580106819638,22.423339843750057,22.143325805664034,17.419998168945312,4.723327636718722,22.143325805664034,17.882857186453677
678,2022-06-03,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,112393800.0,0.0,0.0,25544.273,3.7,0.33,,249.12066650390625,244.33166580200196,297.55533477783206,43.325517029007365,-14.03952497314782,-18.05821872316058,281.06646381619714,207.59686778780676,-18.693344116210938,14.379989624023438,10.53668212890625,24.916671752929688,24.916671752929688,18.24952370779854
679,2022-06-06,244.35333251953125,244.86666870117188,234.3500061035156,238.27999877929688,84204600.0,0.0,0.0,25544.273,3.7,0.33,,246.1346649169922,241.81816635131835,295.5614682006836,48.96590659829734,-13.456159803488958,-17.137806939226255,272.1318758213804,211.50445688125632,-14.473327636718722,10.516662597656278,10.350006103515625,0.16665649414065342,10.516662597656278,17.79428536551339
680,2022-06-07,234.0,239.9966735839844,230.0933380126953,238.8866729736328,72808500.0,0.0,0.0,25544.273,3.7,0.33,,243.36133422851563,240.6440002441406,293.6016015625,44.716369409635945,-12.797365107444705,-16.269718572869948,269.38427944497727,211.90372104330393,-7.9033203125,9.903335571289091,1.7166748046875284,8.186660766601562,9.903335571289091,17.546666826520646
681,2022-06-08,240.086669921875,249.9633331298828,239.1766662597656,241.86666870117188,76210500.0,0.0,0.0,25544.273,3.7,0.33,,242.37666931152344,239.40333404541016,291.1600018310547,52.06399906175878,-11.897656041310654,-15.39530606655809,265.42500232194516,213.38166576887517,-16.4666748046875,10.786666870117216,11.07666015625,0.2899932861327841,11.07666015625,16.890238080705913
682,2022-06-09,249.33999633789065,255.54666137695312,239.32666015625,239.7066650390625,96491400.0,0.0,0.0,25544.273,3.7,0.33,,238.65133361816407,239.15533370971679,288.6236682128906,51.24807134986544,-11.229477936430158,-14.562140440532506,265.0600721384285,213.2505952810051,5.19000244140625,16.220001220703125,13.67999267578125,2.540008544921875,16.220001220703125,17.099046979631694
683,2022-06-10,235.1566619873047,239.5,227.913330078125,232.22999572753903,97536600.0,0.0,0.0,25544.273,3.7,0.33,,238.19400024414062,238.63349990844728,285.9750015258789,54.485509143122634,-11.174434774421059,-13.884599307310218,264.66060358711513,212.60639622977942,-6.050003051757841,11.586669921875,0.2066650390625,11.7933349609375,11.7933349609375,15.832380022321427
684,2022-06-13,223.1666717529297,226.63333129882807,214.683334350586,215.73666381835932,102767400.0,0.0,0.0,25544.273,3.7,0.33,,233.68533325195312,236.59383316040038,283.1057345581055,46.572937642112734,-12.319673192674173,-13.571614084383011,263.1048982594784,210.0827680613224,-23.150009155273494,11.949996948242074,5.596664428710966,17.54666137695304,17.54666137695304,16.088093348911826
685,2022-06-14,218.2866668701172,226.3300018310547,211.73666381835932,220.88999938964844,97988700.0,0.0,0.0,25544.273,3.7,0.33,,230.08599853515625,235.56549987792968,280.2929345703125,54.629599834340006,-12.66545232729763,-13.390381732965936,262.8661171629825,208.26488259287683,-20.976669311523438,14.59333801269537,10.59333801269537,4.0,14.59333801269537,15.836904253278464
686,2022-06-15,220.9166717529297,235.663330078125,218.1499938964844,233.0,119131800.0,0.0,0.0,25544.273,3.7,0.33,,228.3126647949219,234.52200012207032,277.31660095214846,55.311834419311815,-11.825986331919864,-13.077502652756722,260.4369907179985,208.60700952614212,-6.7066650390625,17.513336181640597,14.773330688476562,2.740005493164034,17.513336181640597,15.98523712158203
687,2022-06-16,222.73666381835932,225.1666717529297,208.69332885742188,213.1000061035156,107390700.0,0.0,0.0,25544.273,3.7,0.33,,222.9913330078125,233.34683380126953,274.30353454589846,41.20821704084152,-12.62097987905662,-12.986198098016702,260.9415951999571,205.752072402582,-19.129989624023438,16.473342895507812,7.8333282470703125,24.306671142578125,24.306671142578125,16.173570905412948
688,2022-06-17,213.433334350586,220.97000122070312,213.19667053222656,216.759994506836,92641800.0,0.0,0.0,25544.273,3.7,0.33,,219.89733276367187,232.36116714477538,271.66700103759763,34.30007203285125,-12.808044353852637,-12.95056734918389,260.8785822044658,203.84375208508496,1.0233306884766762,7.7733306884765625,7.869995117187528,0.09666442871096592,7.869995117187528,15.49595206124442
689,2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,122793000.0,0.0,0.0,25544.273,3.7,0.33,,224.15733337402344,233.14800033569335,269.3593341064453,44.21770777346998,-11.191131895110857,-12.598680258369283,261.2456978820986,205.05030278928805,16.14666748046875,19.243331909179688,26.816665649414006,7.573333740234318,26.816665649414006,16.350237165178566
690,2022-06-22,234.5033264160156,246.8333282470703,233.82666015625,236.086669921875,101107500.0,0.0,0.0,25544.273,3.7,0.33,,227.19666748046876,233.7040008544922,267.2444677734375,45.911329773610646,-9.872569105413788,-12.053458027778184,261.559082958969,205.8489187500154,3.086669921875,13.006668090820312,9.796661376953125,3.2100067138671875,13.006668090820312,16.30166625976562
691,2022-06-23,237.9066619873047,239.3166656494141,228.6366729736328,235.07000732421875,104202600.0,0.0,0.0,25544.273,3.7,0.33,,227.6106689453125,234.9881675720215,265.43966796875,40.3362038059201,-8.808100470502211,-11.40438651632299,260.38233785500637,209.59399728903662,21.970001220703153,10.679992675781278,3.229995727539091,7.4499969482421875,10.679992675781278,15.482856750488281
692,2022-06-24,237.47000122070312,246.0666656494141,236.086669921875,245.7066650390625,95770800.0,0.0,0.0,25544.273,3.7,0.33,,234.1320007324219,236.29350051879882,263.77413452148437,55.220029821908476,-7.025229551703603,-10.528555123399114,261.0326288838516,211.55437215374604,28.946670532226506,9.979995727539091,10.996658325195341,1.01666259765625,10.996658325195341,14.488570077078686
693,2022-06-27,249.36666870117188,252.07000732421875,242.5666656494141,244.9199981689453,89178300.0,0.0,0.0,25544.273,3.7,0.33,,239.76400146484374,236.74400024414064,261.85673431396486,53.18597680841352,-5.611087818047878,-9.545061662328868,261.78008634764706,211.70791414063422,7.883331298828125,9.503341674804659,6.36334228515625,3.139999389648409,9.503341674804659,14.416190011160712
694,2022-06-28,244.4833374023437,249.97000122070312,232.3433380126953,232.663330078125,90391200.0,0.0,0.0,25544.273,3.7,0.33,,238.88933410644532,235.7166664123535,259.94333404541015,47.31420542749752,-5.416937899288513,-8.719436909720798,259.5659335928393,211.86739923186772,-3.42333984375,17.626663208007812,5.0500030517578125,12.57666015625,17.626663208007812,14.967856270926335
695,2022-06-29,230.5,231.17333984375,222.27333068847656,228.4900054931641,82897200.0,0.0,0.0,25544.273,3.7,0.33,,237.37000122070313,234.50350036621094,257.81786743164065,44.28591783560579,-5.536009435251202,-8.08275141482688,257.1415319238387,211.86546880858313,-6.580001831054659,8.900009155273438,1.489990234375,10.389999389648438,10.389999389648438,14.918809073311937
696,2022-06-30,224.509994506836,229.4566650390625,218.8633270263672,224.47332763671875,94600500.0,0.0,0.0,25544.273,3.7,0.33,,235.25066528320312,233.38766708374024,255.45300048828125,43.59441300320071,-5.886629419949827,-7.64352701585147,255.67302703736044,211.10230713012004,-21.23333740234375,10.593338012695312,0.9666595458984091,9.626678466796903,10.593338012695312,14.516904558454238
697,2022-07-01,227.0,230.22999572753903,222.1199951171875,227.26333618164065,74460300.0,0.0,0.0,25994.639,3.5,1.68,,231.56199951171874,231.83416671752929,253.4836004638672,47.8258360373313,-5.871682806999729,-7.2891581740811215,250.89628353449032,212.77204990056825,-17.65666198730466,8.110000610351534,5.756668090820284,2.35333251953125,8.110000610351534,14.253809247698097
698,2022-07-05,223.0,233.14666748046875,216.1666717529297,233.0666656494141,84581100.0,0.0,0.0,25994.639,3.5,1.68,,229.19133300781255,231.76166687011718,251.41973358154297,58.36955693498295,-5.3301150722791135,-6.89734955372072,250.79182884771242,212.73150489252194,0.4033355712890909,16.979995727539062,5.883331298828097,11.096664428710966,16.979995727539062,14.213333129882812
699,2022-07-06,230.77999877929688,234.56333923339844,227.1866607666016,231.7333374023437,71853600.0,0.0,0.0,25994.639,3.5,1.68,,229.00533447265624,231.43433380126953,249.35406707763673,55.43743887339269,-4.951430182195594,-6.508165679415695,250.21600331489495,212.65266428764411,3.2433319091796022,7.376678466796847,1.4966735839843466,5.8800048828125,7.376678466796847,13.697857448032918
700,2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,81930600.0,0.0,0.0,25994.639,3.5,1.68,,232.21600036621095,231.71716690063477,247.59146697998048,55.748101806740785,-3.576433039339804,-5.921819151400518,251.13108720317067,212.30324659809887,20.07000732421875,13.1533203125,13.629989624023494,0.47666931152349434,13.629989624023494,13.420475551060267
701,2022-07-08,242.3333282470703,254.97999572753903,241.16000366210932,250.76333618164065,101854200.0,0.0,0.0,25994.639,3.5,1.68,,237.4740020751953,232.1620002746582,246.76393341064454,71.71298198994498,-1.9622165703301846,-5.129898635186452,252.91652077175777,211.40747977755862,23.5,13.819992065429716,10.436660766601534,3.383331298828182,13.819992065429716,12.671427045549667
702,2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,99241200.0,0.0,0.0,25994.639,3.5,1.68,,238.89000244140624,231.89383392333986,245.57406677246092,58.83673998984072,-1.9850130189669528,-4.500921511942552,252.37469060328962,211.4129772433901,1.2766723632812216,19.436676025390625,2.300003051757784,17.13667297363284,19.436676025390625,13.497618538992745
703,2022-07-12,236.8466644287109,239.77333068847656,228.3699951171875,233.07000732421875,87930900.0,0.0,0.0,25994.639,3.5,1.68,,238.8906707763672,231.93583450317382,244.385400390625,47.53582760812646,-2.0818284906950737,-4.017102907693057,252.42303809480381,211.44863091154383,1.3366699218750568,11.403335571289062,5.42999267578125,5.9733428955078125,11.403335571289062,12.39666639055525
704,2022-07-13,225.5,242.0599975585937,225.0333404541016,237.0399932861328,97954500.0,0.0,0.0,25994.639,3.5,1.68,,239.952001953125,233.0010009765625,243.32113372802735,50.570806939401486,-1.8172624902074972,-3.5771348241959453,252.11089861025533,213.89110334286966,-7.5033416748046875,17.026657104492102,8.989990234374943,8.036666870117159,17.026657104492102,12.683808462960377
705,2022-07-14,234.89666748046875,238.65333557128903,229.3333282470703,238.31333923339844,78557400.0,0.0,0.0,25994.639,3.5,1.68,,238.70600280761718,233.87216796875,242.06780029296874,51.93600962416884,-1.4876944371637535,-3.159246746789507,252.23121754115613,215.51311839634388,-12.449996948242216,9.320007324218722,1.6133422851562216,7.7066650390625,9.320007324218722,12.58666665213448
706,2022-07-15,240.0,243.6233367919922,236.88999938964844,240.0666656494141,69683100.0,0.0,0.0,25994.639,3.5,1.68,,236.56666870117186,234.2255012512207,240.80746673583985,46.233974244676624,-1.0726655711121396,-2.741930511654034,252.78478927686731,215.66621322557407,5.723327636718778,6.73333740234375,5.30999755859375,1.42333984375,6.73333740234375,12.282143729073653
707,2022-07-18,244.9366607666016,250.51666259765625,239.60333251953125,240.54666137695312,82537500.0,0.0,0.0,25994.639,3.5,1.68,,237.80733337402344,235.59783401489258,239.26759979248047,47.06776037257863,-0.6969861385772731,-2.3329416370386817,251.4400071971852,219.75566083259997,7.476654052734375,10.913330078125,10.449996948242159,0.4633331298828409,10.913330078125,12.382857186453677
708,2022-07-19,245.0,247.13999938964844,236.97666931152344,245.52999877929688,80890200.0,0.0,0.0,25994.639,3.5,1.68,,240.29933166503906,237.0363342285156,238.35633331298828,59.559190962079256,0.002823649932764738,-1.8657885796443925,250.75935894641546,223.31330951061577,8.490005493164062,10.163330078125,6.5933380126953125,3.5699920654296875,10.163330078125,11.84976196289062
709,2022-07-20,246.7833404541016,250.663330078125,243.4833374023437,247.5,88864200.0,0.0,0.0,25994.639,3.5,1.68,,242.3913330078125,237.55950088500975,237.5353335571289,64.60135835965464,0.708226588451879,-1.3509855460251383,252.05843674030447,223.06056502971504,9.186660766601562,7.179992675781307,5.133331298828125,2.046661376953182,7.179992675781307,11.620475769042967
710,2022-07-21,255.106674194336,273.26666259765625,254.86666870117188,271.7066650390625,142032300.0,0.0,0.0,25994.639,3.5,1.68,,249.06999816894532,239.34050064086915,237.72206695556642,77.69093199812636,3.183837764613429,-0.4440208838974248,260.3615993429687,218.3194019387696,31.63999938964841,18.399993896484375,25.76666259765625,7.366668701171875,25.76666259765625,12.704284667968748
711,2022-07-22,276.2200012207031,280.78668212890625,270.7133178710937,272.24334716796875,103472700.0,0.0,0.0,25994.639,3.5,1.68,,255.50533447265624,241.19916763305665,237.83333404541017,77.08551709842114,5.129948368588771,0.6707729665998144,266.7220310354324,215.67630423068087,31.696685791015625,10.073364257812557,9.08001708984375,0.9933471679688068,10.073364257812557,12.844524928501679
712,2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,64073400.0,0.0,0.0,25994.639,3.5,1.68,,261.082666015625,242.33550033569335,238.3086669921875,71.82048559613281,6.292284085073277,1.795075190294507,270.581729985566,214.08927068582065,22.9033203125,6.746673583984375,1.9033203125,4.843353271484375,6.746673583984375,12.1135733468192
713,2022-07-26,266.5133361816406,267.3099975585937,256.2633361816406,258.8599853515625,66820800.0,0.0,0.0,25994.639,3.5,1.68,,263.7486633300781,243.03249969482422,238.63253326416014,65.19189014769302,6.367554287256667,2.709571009686939,272.2195476105492,213.84545177909925,11.3599853515625,11.046661376953068,1.1233215332031818,12.16998291015625,12.16998291015625,12.455952235630587
714,2022-07-27,263.8099975585937,275.9266662597656,261.7900085449219,274.82000732421875,88110000.0,0.0,0.0,25994.639,3.5,1.68,,269.21266479492186,245.1403335571289,238.99833343505858,66.3781536133082,7.627126092629254,3.6930820262754023,277.12886630376636,213.1518008104915,3.11334228515625,14.13665771484375,17.066680908203125,2.930023193359375,17.066680908203125,12.70143018450056
715,2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,84723000.0,0.0,0.0,25994.639,3.5,1.68,,271.05133056640625,247.7608329772949,239.78720001220702,66.32714538913282,9.012064457673091,4.75687851255494,282.4768056952162,213.04486025937362,8.656646728515625,10.5,8.47998046875,2.02001953125,10.5,12.464287894112724
716,2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,95313000.0,0.0,0.0,25994.639,3.5,1.68,,276.03265991210935,251.3946662902832,240.65279998779297,84.08957229858515,11.290724835326586,6.06364777710927,290.7515503633048,212.03778221726162,28.7166748046875,19.220001220703125,17.420013427734375,1.79998779296875,19.220001220703125,12.44881112234933
717,2022-08-01,301.27667236328125,311.8766784667969,295.0,297.27667236328125,117042900.0,0.0,0.0,25994.639,3.5,1.68,,281.80133056640625,254.89533309936525,241.86626678466797,85.2887069375005,12.957436235849968,7.44240546885741,297.5329112003492,212.25775499838127,38.41668701171875,16.876678466796875,14.7266845703125,2.149993896484375,16.876678466796875,12.839764186314174
718,2022-08-02,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,95577600.0,0.0,0.0,25994.639,3.5,1.68,,290.14666748046875,258.2713333129883,243.1485336303711,85.181200379335,14.37964655448576,8.82985368598308,304.19709618754604,212.34557043843057,25.76666259765625,15.16668701171875,10.556671142578125,4.610015869140625,15.16668701171875,12.706909179687505
719,2022-08-03,305.0,309.54998779296875,301.1499938964844,307.39666748046875,80091000.0,0.0,0.0,25994.639,3.5,1.68,,296.66199951171876,262.0544998168945,244.8704669189453,86.0371887610682,15.873290950632509,10.238541138912966,311.13310660091133,212.97589303287768,26.496673583984375,8.399993896484375,8.96331787109375,0.563323974609375,8.96331787109375,12.681431361607151
720,2022-08-04,311.0,313.6066589355469,305.0,308.6333312988281,72256200.0,0.0,0.0,25994.639,3.5,1.68,,302.2086669921875,265.2589996337891,246.5438003540039,85.96151682304514,16.96128420434161,11.583089751998696,317.7725388893012,212.74546037827696,11.48333740234375,8.606658935546875,6.209991455078125,2.39666748046875,8.606658935546875,12.815240042550231
721,2022-08-05,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900.0,0.0,0.0,25994.639,3.5,1.68,,300.4126708984375,267.12933349609375,248.11946716308594,70.64893780873729,15.98800815750974,12.464073433100905,320.1313560859708,214.12731090621668,-9.106658935546875,19.063323974609375,4.02667236328125,23.089996337890625,23.089996337890625,13.685001918247776
722,2022-08-08,295.0,305.20001220703125,289.086669921875,290.42333984375,98994000.0,0.0,0.0,25994.639,3.5,1.68,,299.04200439453126,269.9333335876465,249.53593383789064,69.9372309914153,15.223022955628323,13.01586333760639,321.5477120312208,218.31895514407216,-10.163330078125,16.11334228515625,17.029998779296875,0.916656494140625,17.029998779296875,14.175478254045768
723,2022-08-09,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,86244600.0,0.0,0.0,25994.639,3.5,1.68,,295.5913391113281,272.44650039672854,250.48440063476562,65.22145504824589,13.884610078702849,13.189612685825683,321.32560924693115,223.56739154652593,-24.063323974609375,13.0433349609375,1.97332763671875,11.07000732421875,13.0433349609375,14.59428841727121
724,2022-08-10,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,94918800.0,0.0,0.0,25994.639,3.5,1.68,,292.98333740234375,275.31233367919924,251.30733367919922,60.834897070704095,13.557119624463382,13.263114073553224,322.12825288537806,228.49641447302042,-14.27667236328125,14.1400146484375,14.176666259765625,0.036651611328125,14.176666259765625,13.766431535993307
725,2022-08-11,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,70155000.0,0.0,0.0,25994.639,3.5,1.68,,288.5826721191406,277.7281669616699,251.98486724853515,56.43909696221024,12.529670431043826,13.116425345051343,321.3851021804661,234.07123174287372,-1.540008544921875,12.4033203125,3.8800048828125,8.5233154296875,12.4033203125,13.932856968470983
726,2022-08-12,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,79657200.0,0.0,0.0,25994.639,3.5,1.68,,290.9546691894531,280.72633361816406,253.04966735839844,63.02383526891221,12.650845984283137,13.023309472897703,321.64309358826796,239.80957364806017,9.606658935546875,15.126678466796875,13.529998779296875,1.5966796875,15.126678466796875,14.531428745814733
727,2022-08-15,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,89359200.0,0.0,0.0,25994.639,3.5,1.68,,294.7340026855469,284.16500091552734,254.06940063476563,70.84780998098135,13.342698213518133,13.08718722102179,322.3310215693437,245.99898026171098,25.986663818359375,11.9033203125,13.10333251953125,1.20001220703125,13.10333251953125,14.598096575055804
728,2022-08-16,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,88136400.0,0.0,0.0,25994.639,3.5,1.68,,299.3799987792969,287.21666717529297,255.5103338623047,64.72097561942124,13.512787775901302,13.172307331997693,321.9845668474829,252.44876750310308,12.2066650390625,11.7833251953125,5.346649169921875,6.436676025390625,11.7833251953125,14.220714024135045
729,2022-08-17,303.39666748046875,309.6566772460937,300.0333251953125,303.9966735839844,68766000.0,0.0,0.0,25994.639,3.5,1.68,,301.30800170898436,290.0415008544922,256.8246673583984,61.07188521304578,13.287309905856489,13.195307846769454,320.08145243982506,260.00154926915934,17.366668701171875,9.623352050781193,3.093353271484318,6.529998779296875,9.623352050781193,14.158096313476559
730,2022-08-18,306.0,306.5,301.85333251953125,302.8699951171875,47500500.0,0.0,0.0,25994.639,3.5,1.68,,304.5559997558594,291.59966735839845,258.10433380126955,53.20699912977984,12.869353635326377,13.130117004480839,320.8580091721347,262.3413255446622,2.839996337890625,4.64666748046875,2.503326416015625,2.143341064453125,4.64666748046875,13.117143903459818
731,2022-08-19,299.0,300.3599853515625,292.5,296.6666564941406,61395300.0,0.0,0.0,25994.639,3.5,1.68,,303.8833312988281,292.82083282470705,259.2003335571289,49.67980395781467,11.900382494635835,12.884170102511838,320.6829842234471,264.95868142596703,-12.653350830078125,7.8599853515625,2.510009765625,10.3699951171875,10.3699951171875,12.652380807059147
732,2022-08-22,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,55843200.0,0.0,0.0,25994.639,3.5,1.68,,300.0019958496094,293.89483337402345,260.2044668579102,44.593036917939514,10.46687328290676,12.400710738590822,319.35090796801194,268.43875878003496,-16.649993896484375,6.10333251953125,4.26666259765625,10.3699951171875,10.3699951171875,12.309759957449772
733,2022-08-23,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,63984900.0,0.0,0.0,25994.639,3.5,1.68,,297.97999877929686,295.77450103759764,261.48893371582034,44.441058079534244,9.746183006270599,11.869805192126778,315.16792421949367,276.3810778557016,-7.5433349609375,10.9033203125,8.913330078125,1.989990234375,10.9033203125,12.448331560407363
734,2022-08-24,297.5633239746094,303.64666748046875,296.5,297.0966796875,57259800.0,0.0,0.0,25994.639,3.5,1.68,,296.6,296.8883346557617,263.11613403320314,44.10412516130361,9.121792669246872,11.320202687550797,313.58591053341,280.1907587781134,-5.7733154296875,7.14666748046875,7.193328857421875,0.046661376953125,7.193328857421875,12.347379411969863
735,2022-08-25,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,53230000.0,0.0,3.0,25994.639,3.5,1.68,,295.24000244140626,297.64683532714844,264.6197341918945,55.03826180580776,8.446746117878206,10.74551137361628,312.570353290548,282.7233173637489,-0.596649169921875,11.3599853515625,5.863311767578125,5.496673583984375,11.3599853515625,11.509521484374996
736,2022-08-26,297.42999267578125,302.0,287.4700012207031,288.0899963378906,57163900.0,0.0,0.0,25994.639,3.5,1.68,,293.52467041015626,297.19383544921874,265.72153411865236,48.613196462534596,7.1850222041600205,10.033413539725029,312.71876438160865,281.6689065168288,-1.823333740234375,14.529998779296875,5.92999267578125,8.600006103515625,14.529998779296875,11.330950055803568
737,2022-08-29,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,41864700.0,0.0,0.0,25994.639,3.5,1.68,,292.506005859375,296.5710021972656,267.1559341430664,50.925616637576674,5.853757652957881,9.1974823623716,313.0519805312039,280.0900238633273,-11.633331298828125,7.03997802734375,0.350006103515625,7.389984130859375,7.389984130859375,10.927139282226559
738,2022-08-30,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,50541800.0,0.0,0.0,25994.639,3.5,1.68,,288.7553405761719,295.4266693115234,268.37473449707034,39.09953127215573,4.176057808303597,8.193197451558,313.80289132389015,277.0504472991567,-19.39666748046875,15.83001708984375,3.660003662109375,12.170013427734375,15.83001708984375,11.045235770089281
739,2022-08-31,280.6199951171875,281.25,271.8099975585937,275.6099853515625,52107300.0,0.0,0.0,25994.639,3.5,1.68,,284.4580017089844,293.83733520507815,269.14620086669925,42.2138407958311,2.647304416661825,7.084018844578765,313.3196172628228,274.3550531473335,-20.46002197265625,9.440002441406307,3.54998779296875,5.890014648437557,9.440002441406307,10.833570207868304
740,2022-09-01,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,54287000.0,0.0,0.0,25994.639,3.5,1.68,,280.6760009765625,292.2636688232422,269.9676675415039,30.591261504290927,1.5430426284200962,5.975823601347032,311.798200254879,272.7291373916054,-10.92999267578125,11.42999267578125,1.970001220703125,9.459991455078125,11.42999267578125,10.569521222795759
741,2022-09-02,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,50890100.0,0.0,0.0,25994.639,3.5,1.68,,277.1,291.36566772460935,270.67046722412107,15.436319081809401,0.10587879914083942,4.801834640905794,313.20753318958816,269.52380225963054,-14.610015869140625,13.27001953125,5.19000244140625,8.08001708984375,13.27001953125,10.581427437918526
742,2022-09-06,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,55860000.0,0.0,0.0,25994.639,3.5,1.68,,275.02000122070314,290.5655014038086,271.2447341918945,22.304617860354554,-0.6854686453434624,3.7043739836559424,313.6877420441822,267.443260763435,-3.279998779296875,10.25,5.779998779296875,4.470001220703125,10.25,10.47190420968192
743,2022-09-07,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,50028900.0,0.0,0.0,25994.639,3.5,1.68,,276.2200012207031,290.5838348388672,272.02033447265626,34.32531405652476,-0.5573737930115499,2.852024428322444,313.6825004182431,267.4851692594913,8.09002685546875,11.57000732421875,9.41998291015625,2.1500244140625,11.57000732421875,10.61095101492746
