,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,AAPL_sentiment,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_Upper,BB_Lower,Momentum,HL,HC,LC,TR,ATR,Year,Month,Day,day_of_week,quarter
654,159.60995890583433,163.9098818791068,155.08320937885642,155.47769165039062,131747600.0,0.0,0.0,25544.273,3.7,0.33,,157.31008605957032,164.5223129272461,163.5516729736328,35.440090166439944,-2.5031603008382604,-1.3384460373582219,176.35990417854316,152.68472167594905,-5.1579132080078125,8.826672500250368,2.5247195255911663,6.301952974659201,8.826672500250368,5.149476848837586,2022,4,29,4,2
655,154.55062582716056,156.04967019732848,151.158024797304,155.7834014892578,123055300.0,0.0,0.0,25544.273,3.7,0.33,,156.3396453857422,163.7160774230957,163.3362823486328,39.93277734344539,-2.7009869079404325,-1.610954211474664,175.63182489165624,151.80032995453516,1.1439971923828125,4.891645400024487,0.5719785469378564,4.3196668530866305,4.891645400024487,5.175541732070024,2022,5,2,0,2
656,155.97081051717953,158.4955483576559,154.16603973041208,157.28248596191406,88966500.0,0.0,0.0,25544.273,3.7,0.33,,156.86826171875,162.7811408996582,163.1820376586914,39.321171185728595,-2.7056137002109892,-1.8298861092219292,173.52117194338652,152.04110985592988,2.8699188232421875,4.3295086272438255,2.7121468683980936,1.6173617588457319,4.3295086272438255,5.194562254433005,2022,5,3,1,2
657,157.46985352795534,164.18601392361606,157.06549943915542,163.73236083984375,108256500.0,0.0,0.0,25544.273,3.7,0.33,,158.7322204589844,162.33537063598632,163.21556884765624,44.79811983998794,-2.16388554206722,-1.8966859957909874,172.04141401768473,152.62932725428792,2.347198486328125,7.120514484460642,6.903527961701997,0.2169865227586456,7.120514484460642,5.40237391839122,2022,5,4,2,2
658,161.5922616026144,161.8190881414459,152.81488867547512,154.6098175048828,130525300.0,0.0,0.0,25544.273,3.7,0.33,,157.3771514892578,161.59274673461914,163.15047760009764,40.78721820235058,-2.44251923927834,-2.005852644488458,171.27556797021523,151.90992549902305,-0.8678741455078125,9.004199465970771,1.9132726983978614,10.917472164368633,10.917472164368633,5.743324434513541,2022,5,5,3,2
659,154.086353430477,157.47406853518066,152.27891596591152,155.3406982421875,116124600.0,0.23,0.0,25544.273,3.7,0.33,,157.3497528076172,160.87137985229492,163.0473403930664,41.91751532852222,-2.5746831399376333,-2.119618743578293,170.13013084971965,151.6126288548702,-0.4427032470703125,5.1951525692691405,2.8642510302978508,2.3309015389712897,5.1951525692691405,5.900960512603758,2022,5,6,4,2
660,153.01963483780352,153.90854646757958,149.62206427422413,150.18502807617188,131577900.0,0.0,0.0,25544.273,3.7,0.33,,156.230078125,159.993318939209,162.79947143554688,34.77952825823819,-3.0601677689119526,-2.307728548645025,169.8203036820912,150.16633419632677,-7.0974578857421875,4.286482193355454,1.4321517746079166,5.71863396796337,5.71863396796337,6.033996758755677,2022,5,9,0,2
661,153.6023992028965,154.80735746795773,151.0443231722635,152.60484313964844,115366700.0,0.0,0.0,25544.273,3.7,0.33,,155.29454956054687,159.45025787353515,162.59467376708983,37.97419451309472,-3.2126258319175065,-2.488708005299521,169.66208842457786,149.23842732249244,-11.127517700195312,3.76303429569424,4.622329391785854,0.8592950960916141,4.622329391785854,6.168327969167976,2022,5,10,1,2
662,151.60729105562072,153.53324385620525,144.01210904680826,144.693603515625,142689800.0,0.0,0.0,25544.273,3.7,0.33,,151.48679809570314,158.41745071411134,162.2695217895508,33.3445801296311,-3.926557950069963,-2.7762779942536095,170.1778491321829,146.65705229603978,-9.916213989257812,9.521134809396983,0.9284007165568084,8.592734092840175,9.521134809396983,6.452512206102925,2022,5,11,2,2
663,141.00960231936722,144.3973020370701,137.08855254290003,140.80218505859375,182602000.0,0.0,0.0,25544.273,3.7,0.33,,148.72527160644532,157.05496063232422,161.80026763916015,33.734779396510476,-4.7515859201227215,-3.171339579427432,170.33180099932827,143.77812026532018,-14.53851318359375,7.308749494170058,0.2963014785549092,7.6050509727249676,7.6050509727249676,6.547000063828191,2022,5,12,3,2
664,142.80714982696716,146.27387991334433,141.34540297753762,145.29608154296875,113990900.0,0.0,0.0,25544.273,3.7,0.33,,146.71634826660156,156.1691452026367,161.4274005126953,37.443753683036185,-4.985338759215381,-3.534139415385022,170.1193628561028,142.21892754917062,-4.888946533203125,4.928476935806714,5.471694854750581,0.5432179189438671,5.471694854750581,6.606043248275337,2022,5,13,4,2
665,143.7553087041765,145.70101895970348,142.40219114734347,143.74542236328125,86643800.0,0.0,0.0,25544.273,3.7,0.33,,145.42842712402344,155.2166435241699,161.083876953125,40.38274609031502,-5.235364778431546,-3.874384487994327,169.846723756348,140.5865632919918,-8.859420776367188,3.2988278123600026,0.4049374167347253,2.8938903956252773,3.2988278123600026,6.4077380905106684,2022,5,16,0,2
666,147.0244915350217,147.9232744529853,144.87136405411113,147.39981079101562,78336300.0,0.0,0.0,25544.273,3.7,0.33,,144.38742065429688,154.33196716308595,160.88977416992188,44.16238445131586,-5.080073667873592,-4.11552232397018,168.5822647465426,140.0816695796293,2.706207275390625,3.0519103988741847,4.177852089704061,1.125941690829876,4.177852089704061,6.395497423684854,2022,5,17,1,2
667,145.0392796104635,145.54298565610463,138.1749641736553,139.08363342285156,109742900.0,0.0,0.0,25544.273,3.7,0.33,,143.2654266357422,153.03986434936525,160.56603546142577,31.841756804404227,-5.56391303036267,-4.405200465248678,167.91818691949516,138.16154177923534,-1.7185516357421875,7.368021482449336,1.8568251349109914,9.224846617360328,9.224846617360328,6.494381161547374,2022,5,18,2,2
668,138.15523612628508,139.91328690605363,134.915680864421,135.65643310546875,136095600.0,0.0,0.0,25544.273,3.7,0.33,,142.23627624511718,151.61634368896483,160.06507110595703,33.18195871403559,-6.152977934777937,-4.754755959154529,167.44580046194278,135.78688691598688,-9.6396484375,4.997606041632622,0.8296534832020654,4.167952558430557,4.997606041632622,6.22087641450325,2022,5,19,3,2
669,137.37498303063416,138.96513194392523,130.97488721823132,135.8934783935547,137426100.0,0.0,0.0,25544.273,3.7,0.33,,140.3557556152344,150.43298568725587,159.65622650146486,33.10401037786181,-6.525467019987815,-5.1088981713211865,167.26844659697664,133.59752477753509,-7.8519439697265625,7.990244725693913,3.308698838456479,4.681545887237434,7.990244725693913,6.442204937765352,2022,5,20,4,2
670,136.09100310176584,141.49355763667697,135.95272994479336,141.3454132080078,117726300.0,0.0,0.0,25544.273,3.7,0.33,,139.8757537841797,149.46847610473634,159.43117645263672,37.31382224105161,-6.3080267224040085,-5.348723881537751,166.05122233861502,132.88572987085766,-6.0543975830078125,5.540827691883607,5.600079243122281,0.05925155123867398,5.600079243122281,6.53295998175667,2022,5,23,0,2
671,139.07376658350313,140.21946704041193,135.63668028342016,138.6293182373047,104132700.0,0.0,0.0,25544.273,3.7,0.33,,138.1216552734375,148.6679718017578,159.23287200927734,28.754669341047915,-6.282449715151955,-5.535469048260592,165.73824881518485,131.59769478833076,-0.454315185546875,4.582786756991766,1.1259461675958846,5.70873292458765,5.70873292458765,6.432118441765742,2022,5,24,1,2
672,136.72309731170566,140.04166781464883,136.6342106634781,138.78733825683594,92482700.0,0.0,0.0,25544.273,3.7,0.33,,138.06239624023436,147.886710357666,158.94955993652343,34.21365283317603,-6.178210295203826,-5.664017297649239,165.27722411800494,130.49619659732707,3.1309051513671875,3.407457151170746,1.4123495773441448,1.9951075738266013,3.407457151170746,5.895688797965893,2022,5,25,2,2
673,135.69593265074337,142.56023370614173,135.44901523817046,142.00714111328125,90601500.0,0.0,0.0,25544.273,3.7,0.33,,139.33253784179686,146.9178092956543,158.64188354492188,37.32632634200592,-5.769283908745052,-5.685070619868402,163.27003814670553,130.56558044460309,6.1136627197265625,7.11121846797127,3.7728954493057927,3.338323018665477,7.11121846797127,6.032550647873188,2022,5,26,3,2
674,143.59728036232434,147.83437625095095,143.46887849366715,147.7948760986328,90978500.0,0.0,0.0,25544.273,3.7,0.33,,141.7128173828125,146.5336685180664,158.42964630126954,47.75511151710441,-4.921453505608355,-5.532347197016392,162.39274841701797,130.67458861911484,6.449462890625,4.365497757283805,5.827235137669703,1.4617373803858982,5.827235137669703,6.040307874280783,2022,5,27,4,2
675,147.23192035128,148.80231146067325,145.02940620497392,147.00474548339844,103718400.0,0.0,0.0,25544.273,3.7,0.33,,142.8446838378906,146.09473571777343,158.1353323364258,44.57415271401766,-4.264144338490212,-5.278706625311157,161.35035132440225,130.8391201111446,8.37542724609375,3.772905255699328,1.0074353620404395,2.7654698936588886,3.772905255699328,5.979634721703174,2022,5,31,1,2
676,148.05167223837907,149.86899582022363,145.85904444332184,146.87635803222656,74286600.0,0.0,0.0,25544.273,3.7,0.33,,144.494091796875,145.57442932128907,157.81083618164064,52.49042732584557,-3.7108060203174773,-4.965126504312421,159.90523081056946,131.24362783200868,8.089019775390625,4.009951376901796,2.8642503368251937,1.1457010400766023,4.009951376901796,5.585978762239232,2022,6,1,2,2
677,146.00722193695955,149.40480831120644,145.0491810673384,149.34555053710938,72348100.0,0.0,0.0,25544.273,3.7,0.33,,146.6057342529297,144.85508880615234,157.46787200927736,60.07456536525154,-3.0380178387918306,-4.579704771208303,156.5501462547821,133.16003135752257,7.338409423828125,4.355627243868042,2.528450278979875,1.8271769648881673,4.355627243868042,5.35387706732088,2022,6,2,3,2
678,145.08866460987892,146.1454783623906,142.67876333894617,143.58741760253906,88570300.0,0.0,0.0,25544.273,3.7,0.33,,146.92178955078126,144.30396881103516,156.98232849121095,48.043435490978375,-2.9356215450404193,-4.250888125974726,155.06506682550958,133.54287079656075,-4.20745849609375,3.4667150234444364,3.2000721747187697,6.666787198163206,6.666787198163206,5.439240806136068,2022,6,3,4,2
679,145.21706860565808,146.73808831849175,143.1133274115765,144.33804321289062,71598400.0,0.0,0.0,25544.273,3.7,0.33,,146.2304229736328,143.75383605957032,156.43566162109374,50.69126638549448,-2.762063185918919,-3.953123137963565,153.18161905966394,134.3260530594767,-2.6667022705078125,3.6247609069152418,3.1506707159526854,0.47409019096255633,3.6247609069152418,5.462521741461442,2022,6,6,0,2
680,142.57011782137863,147.1627755952554,142.32320041266175,146.87635803222656,67808200.0,0.0,0.0,25544.273,3.7,0.33,,146.20474548339843,143.58840255737306,155.92693908691408,49.3730923678633,-2.392121258729503,-3.640922762116753,152.65003057715657,134.52677453758955,0.0,4.839575182593649,2.824732382364772,2.0148428002288767,4.839575182593649,5.509787676667841,2022,6,7,1,2
681,146.74797052816737,148.0220578508355,145.64178525139235,146.1356201171875,53950200.0,0.0,0.0,25544.273,3.7,0.33,,146.0565979003906,143.26494140625,155.38604461669922,60.31796069361065,-2.1341102804078105,-3.339560265774965,151.3842726005114,135.14561021198858,-3.209930419921875,2.3802725994431455,1.1456998186089322,1.2345727808342133,2.3802725994431455,5.0208895325309,2022,6,8,2,2
682,145.2664506259049,146.12571837925225,140.77255080650514,140.88119506835938,69473000.0,0.0,0.0,25544.273,3.7,0.33,,144.3637268066406,143.0743209838867,154.6737875366211,57.25649696058295,-2.326800996097546,-3.1370084118394814,151.2313490639789,134.9172929037945,-2.7062225341796875,5.353167572747111,0.009901737935251731,5.363069310682363,5.363069310682363,5.046994051748738,2022,6,9,3,2
683,138.550301410853,139.0243786371516,135.37000383775683,135.43914794921875,91437900.0,0.0,0.0,25544.273,3.7,0.33,,142.73407287597655,142.80616912841796,153.87616149902342,49.44870278979533,-2.8853766717847975,-3.086682063828545,151.60504963109318,134.00728862574275,-8.898895263671875,3.6543747993947875,1.8568164312077613,5.511191230602549,5.511191230602549,4.869918802099355,2022,6,10,4,2
684,131.23165902170197,133.53293106994153,129.81929868356735,130.25387573242188,122207100.0,0.0,0.0,25544.273,3.7,0.33,,139.9172393798828,142.05405883789064,153.03715881347657,36.45355357657345,-3.703765350409185,-3.210098721144673,152.39349202872185,131.71462564705942,-16.622482299804688,3.7136323863741723,1.906216879277224,5.619849265651396,5.619849265651396,4.87133094656572,2022,6,13,0,2
685,131.48846437330812,132.23908787643177,129.85880042024374,131.12301635742188,84784300.0,0.0,0.0,25544.273,3.7,0.33,,136.76657104492188,141.42293853759764,152.2214569091797,40.39917546569365,-4.233411754170078,-3.4147613277497544,152.81503317727837,130.03084389791692,-15.012603759765625,2.3802874561880287,1.9852121440098927,0.3950753121781361,2.3802874561880287,4.633584841680033,2022,6,14,1,2
686,132.6341584540834,135.64655407756325,130.5304322241153,133.76010131835938,91533000.0,0.0,0.0,25544.273,3.7,0.33,,134.29146728515624,140.74095306396484,151.3770346069336,43.953437069973965,-4.3897671248575705,-3.609762487171318,152.25888539775403,129.22302073017565,-7.12109375,5.116121853447964,4.523537720141377,0.5925841333065875,5.116121853447964,4.75563232041412,2022,6,15,2,2
687,130.45141102794892,130.75758621248215,127.44888680986674,128.45631408691406,108123900.0,0.0,0.0,25544.273,3.7,0.33,,131.80649108886718,140.20958709716797,150.49320556640626,34.479644177247266,-4.885336073347872,-3.864877204406629,152.9636723911356,127.45550180320035,-6.9828338623046875,3.3086994026154173,3.0025151058772224,6.31121450849264,6.31121450849264,4.698489180451361,2022,6,16,3,2
688,128.46618717349443,131.4390671299206,128.20938344214338,129.93780517578125,134520300.0,0.0,0.0,25544.273,3.7,0.33,,130.7062225341797,139.92365570068358,149.70271575927734,27.30923881662551,-5.099747372644629,-4.111851238054229,153.3464167532747,126.50089464809245,-0.316070556640625,3.229683687777225,2.9827530430065394,0.2469306447706856,3.229683687777225,4.512949791173327,2022,6,17,4,2
689,131.77486899886543,135.36998554293473,131.67611108666514,134.1946563720703,81000500.0,0.0,0.0,25544.273,3.7,0.33,,131.49437866210937,139.83871459960938,148.9912481689453,35.04035701201302,-4.87003878096354,-4.263488746636091,153.38974677760712,126.28768242161163,3.0716400146484375,3.693874456269583,5.432180367153478,1.738305910883895,5.432180367153478,4.63146944199148,2022,6,21,1,2
690,133.127998848552,136.06137920899633,132.2588597173923,133.6811065673828,73409200.0,0.0,0.0,25544.273,3.7,0.33,,132.00599670410156,139.45549926757812,148.30994537353516,34.72794908727684,-4.6755355806646435,-4.345898113441802,153.2582729273694,125.65272560778682,-0.0789947509765625,3.8025194916040164,1.8667228369260158,1.9357966546780006,3.8025194916040164,4.616652878755924,2022,6,22,2,2
691,135.13296084076816,136.88112516812654,133.95763161472956,136.56507873535156,72433800.0,0.0,0.0,25544.273,3.7,0.33,,132.5669921875,139.35228729248047,147.7719256591797,35.348681648807485,-4.239804118818569,-4.324679314517155,153.21182753596426,125.49274704899668,8.1087646484375,2.9234935533969804,3.200018600743732,0.27652504734675176,3.200018600743732,4.534109404247046,2022,6,23,3,2
692,138.17499116578827,140.160216996562,138.04660434709854,139.91329956054688,89116800.0,0.0,0.0,25544.273,3.7,0.33,,134.85838928222657,139.40858535766603,147.26319671630858,45.54171627268838,-3.5830076755467246,-4.176344986723069,153.2676104830432,125.54956023228885,9.975494384765625,2.1136126494634766,3.595138261210451,1.4815256117469744,3.595138261210451,4.31470590875042,2022,6,24,4,2
693,140.94046946328618,141.72073700065468,139.23180502584214,139.91329956054688,70207900.0,0.0,0.0,25544.273,3.7,0.33,,136.85348815917968,139.30389328002929,146.7004229736328,44.531262965572495,-3.0275915712676635,-3.946594303631988,153.11180694202892,125.49597961802966,5.7186431884765625,2.4889319748125445,1.8074374401078046,0.6814945347047399,2.4889319748125445,4.233575270743084,2022,6,27,0,2
694,140.3774885002313,141.65157568427654,135.62680001946777,135.7453155517578,67083400.0,0.0,0.0,25544.273,3.7,0.33,,137.1636199951172,138.70141525268554,146.1550814819336,36.77538583363487,-2.8904227886017964,-3.73536000062595,151.99118075943278,125.41164974593828,2.064208984375,6.024775664808772,1.738276123729662,4.28649954107911,6.024775664808772,4.3182324480441645,2022,6,28,1,2
695,135.76508015503924,138.93549137219298,134.98481267223792,137.51324462890625,66242400.0,0.0,0.0,25544.273,3.7,0.33,,137.93004760742187,138.22684020996093,145.64943725585937,39.999971685144466,-2.608983698722426,-3.5100847402452455,150.93321570378677,125.52046471613508,0.9481658935546875,3.9506786999550627,3.1901758204351722,0.7605028795198905,3.9506786999550627,4.430404312366444,2022,6,29,2,2
696,135.55765865200786,136.66384383078832,132.12057251033804,135.03419494628906,98964500.0,0.0,0.0,25544.273,3.7,0.33,,137.62387084960938,137.63473205566407,145.04825439453126,42.7522002205422,-2.5565099283564905,-3.319369777867495,149.73313456262628,125.53632954870189,-4.8791046142578125,4.5432713204502875,0.8494007981179266,5.392672118568214,5.392672118568214,4.432518798644005,2022,6,30,3,2
697,134.36258452297002,137.32559373689358,133.98728027057777,137.21694946289062,71051600.0,0.0,0.0,25994.639,3.5,1.68,,137.08460083007813,137.02830200195314,144.49407958984375,52.39743954855458,-2.312141116308311,-3.1179240455556583,147.79804524168014,126.25855876222612,-2.69635009765625,3.3383134663158103,2.291398790604518,1.0469146757112924,3.3383134663158103,4.277313244052095,2022,7,1,4,3
698,136.0712379429112,139.86388539292997,135.24158406832356,139.8144989013672,73353800.0,0.0,0.0,25994.639,3.5,1.68,,137.0648406982422,136.83965606689452,144.00783264160157,63.86024833041705,-1.8871229623031525,-2.8717638289051575,147.251887283467,126.42742485032204,4.069183349609375,4.622301324606411,2.646935930039348,1.9753653945670635,4.622301324606411,4.206059819691739,2022,7,5,1,3
699,139.60709674769475,142.34293054694157,139.3404217497458,141.15773010253906,74064300.0,0.0,0.0,25994.639,3.5,1.68,,138.14732360839844,136.68064041137694,143.63977447509765,64.35028901986371,-1.425473509786201,-2.5825057650813665,146.7004459439164,126.66083487883748,3.6444854736328125,3.0025087971957873,2.5284316455743863,0.47407715162140107,3.0025087971957873,4.250504201192293,2022,7,6,2,3
700,141.52315927506066,144.7429715642378,141.51328800526449,144.54544067382812,66253700.0,0.0,0.0,25994.639,3.5,1.68,,139.55376281738282,136.56409454345703,143.31797119140626,65.09956172844254,-0.7772929129844783,-2.2214631946619887,146.12843792367184,126.99975116324221,9.511245727539062,3.2296835589733064,3.585241461698729,0.35555790272542254,3.585241461698729,4.141155601781634,2022,7,7,3,3
701,143.46887806057146,145.7306498429847,143.21208939467414,145.2269287109375,64547800.0,0.0,0.0,25994.639,3.5,1.68,,141.5923095703125,136.51865997314454,143.1297216796875,76.9695298118256,-0.20623735511702534,-1.8184180267529961,145.89840818433962,127.13891176194946,8.009979248046875,2.518560448310552,1.1852091691565647,1.3333512791539874,2.518560448310552,3.870251740340056,2022,7,8,4,3
702,143.87384851909113,144.8318893678932,142.0071533223761,143.08370971679688,63141600.0,0.0,0.0,25994.639,3.5,1.68,,142.76566162109376,136.6287857055664,142.90314453125,70.6999237865678,0.07255209217092329,-1.4402240029682123,146.27220806751097,126.98536334362183,3.2692108154296875,2.8247360455171133,0.39503934304428867,3.219775388561402,3.219775388561402,3.869544004681783,2022,7,11,0,3
703,143.96271992860636,146.61955364618225,143.261482930451,144.06149291992188,77588800.0,0.0,0.0,25994.639,3.5,1.68,,143.61506042480468,137.05990295410157,142.55667114257812,67.32577711495787,0.3681498680199695,-1.078549228770576,147.2356401698088,126.88416573839436,2.9037628173828125,3.358070715731259,3.535843929385379,0.17777321365412035,3.535843929385379,3.734091401984062,2022,7,12,1,3
704,141.22693109051812,144.64426066620976,140.36764798893134,143.69610595703125,71185600.0,0.0,0.0,25994.639,3.5,1.68,,144.12273559570312,137.73201446533204,142.32103942871095,67.6779299188587,0.5664004490042203,-0.7495592932156169,147.7899962502067,127.67403268045736,-0.849334716796875,4.276612677278422,0.5827677462878853,3.6938449309905366,4.276612677278422,3.767955200960805,2022,7,13,2,3
705,142.3034436247735,147.11338995184417,141.48367601460615,146.63931274414062,78140700.0,0.0,0.0,25994.639,3.5,1.68,,144.54151000976563,138.50782928466796,142.1381576538086,67.7453793072307,0.9500559989008082,-0.4096362347923318,148.81007811926625,128.20558045006968,1.412384033203125,5.629713937238023,3.4172839948129194,2.2124299424251035,5.629713937238023,3.9415048678532543,2022,7,14,3,3
706,147.933168788763,148.99985389002947,146.37264882972374,148.318359375,76259900.0,0.0,0.0,25994.639,3.5,1.68,,145.15979614257813,139.2357421875,141.9588751220703,65.73018627183328,1.3737550242285295,-0.05295798298815957,150.1637940523733,128.30769032262668,5.234649658203125,2.6272050603057266,2.3605411458888454,0.2666639144168812,2.6272050603057266,3.8723667820743453,2022,7,15,4,3
707,148.88132219235675,149.7010897757877,144.8911285349493,145.25657653808594,81420900.0,0.0,0.0,25994.639,3.5,1.68,,145.59436950683593,140.07575531005858,141.58935943603515,58.9718166021791,1.4458128374325554,0.24679618109598345,150.05676826990063,130.09474235021653,1.1950836181640625,4.8099612408383905,1.3827304007876933,3.4272308400506972,4.8099612408383905,4.038154586790477,2022,7,18,0,3
708,146.09609811779555,149.36528236655187,145.09855716055048,149.13812255859375,82982400.0,0.0,0.0,25994.639,3.5,1.68,,146.6096954345703,141.03577117919923,141.47992553710938,72.70607372745913,1.7954308883031729,0.5565231225374214,150.59570733224223,131.47583502615623,5.4420166015625,4.266725206001382,4.108705828465929,0.15801937753545303,4.266725206001382,3.912579554018521,2022,7,19,1,3
709,149.25663021344604,151.82457728917353,148.5158779882142,151.1529541015625,64823400.0,0.0,0.0,25994.639,3.5,1.68,,148.10106506347657,141.88368606567383,141.39617065429687,72.93267957893181,2.2096147163354942,0.887141441297036,151.88675029961692,131.88062183173074,4.513641357421875,3.3086993009593186,2.686454730579783,0.6222445703795358,3.3086993009593186,3.866723882661682,2022,7,20,2,3
710,152.59495356947605,153.6517672779431,150.06652179865674,153.43447875976562,65086600.0,0.0,0.0,25994.639,3.5,1.68,,149.46009826660156,142.87135467529296,141.46115966796876,81.1435726081003,2.6909388880540916,1.2479009306484472,153.35361902099328,132.38909032959265,5.116119384765625,3.585245479286357,2.498813176380594,1.086432302905763,3.585245479286357,3.737621979855835,2022,7,21,3,3
711,153.4739913010739,154.3530167153308,151.5184095502657,152.1900177001953,66675400.0,0.0,0.0,25994.639,3.5,1.68,,150.23442993164062,143.65260162353516,141.45286315917969,76.17415955414505,2.9381055034456267,1.5859418452078833,154.47928689233336,132.82591635473696,6.933441162109375,2.8346071650651083,0.9185379555651707,1.9160692094999376,2.8346071650651083,3.701642958337928,2022,7,22,4,3
712,152.11099908476538,153.1282976300749,150.4023347907954,151.06407165527344,53623900.0,0.0,0.0,25994.639,3.5,1.68,,151.39592895507812,144.21014022827148,141.58027252197266,70.73182802907425,3.008452819574046,1.8704440400811158,155.36938763987274,133.05089281667023,1.9259490966796875,2.7259628392795037,0.9382799298795987,1.787682909399905,2.7259628392795037,3.5661902093860056,2022,7,25,0,3
713,150.3825940037926,151.20236172272743,148.94060457676576,149.73074340820312,55138700.0,0.0,0.0,25994.639,3.5,1.68,,151.514453125,144.7010124206543,141.75884368896484,65.80496776505709,2.922921508289278,2.0809395337227485,155.92792485021323,133.4740999910954,-1.422210693359375,2.261757145961667,0.13829006745399397,2.123467078507673,2.261757145961667,3.5132793771549973,2022,7,26,1,3
714,150.69865397434668,155.39008534010813,150.2838344831146,154.8567352294922,78620700.0,0.0,0.0,25994.639,3.5,1.68,,152.25520935058594,145.656583404541,141.9500567626953,67.86461866434308,3.2315111788295496,2.311053862744109,156.92721411670274,134.38595269237928,1.4222564697265625,5.10625085699354,5.659341931905004,0.5530910749114639,5.659341931905004,3.66142941074116,2022,7,27,2,3
715,155.04438777253165,155.69625340193952,152.50608443956176,155.4098358154297,81378700.0,0.0,0.0,25994.639,3.5,1.68,,152.65028076171876,146.5514129638672,142.18334503173827,67.72101915902121,3.480579358571731,2.5449589619096336,157.9409406695967,135.1618852581377,3.219818115234375,3.1901689623777543,0.8395181724473275,2.3506507899304268,3.1901689623777543,3.7094014474602455,2022,7,28,3,3
716,159.25186541939422,161.61239536348967,157.53331474222918,160.50619506835938,101786900.0,0.0,0.0,25994.639,3.5,1.68,,154.31351623535156,147.82501296997071,142.44547271728516,77.49388141945289,4.042600700670988,2.8444873096619046,159.48533583871978,136.16469010122165,9.442123413085938,4.079080621260488,6.20255954805998,2.1234789267994927,6.20255954805998,3.922457458853001,2022,7,29,4,3
717,159.02468933122657,161.5728789073715,158.90617379254556,159.51852416992188,67829400.0,0.0,0.0,25994.639,3.5,1.68,,156.00440673828126,148.94009170532226,142.85417053222656,74.38464982596011,4.3580727266492545,3.1472043930593747,160.5944475276518,137.28573588299273,9.78778076171875,2.6667051148259304,1.0666838390121143,1.6000212758138161,2.6667051148259304,3.8603761149558977,2022,8,1,0,3
718,158.12590427851663,160.40741857525958,157.66169837469153,158.03700256347656,59907000.0,0.0,0.0,25994.639,3.5,1.68,,157.66565856933593,149.85121688842773,143.30178192138672,71.85424812010842,4.437388713136301,3.4052412570747603,161.34985211097563,138.35258166587982,3.180267333984375,2.7457202005680585,0.8888944053377088,1.8568257952303497,2.7457202005680585,3.751026652333729,2022,8,2,1,3
719,158.8567922891014,164.53589311265165,158.767905632296,164.08157348632812,82507500.0,0.0,0.0,25994.639,3.5,1.68,,159.51062622070313,150.99740905761718,143.86554382324218,74.2849397580123,4.931150329293672,3.7104230715185427,163.38322108967142,138.61159702556293,8.671737670898438,5.767987480355657,6.498890549175087,0.7309030688194298,6.498890549175087,3.8131106960435193,2022,8,3,2,3
720,163.96303384637247,165.12849187490687,162.40251398446813,163.7655029296875,55474100.0,0.0,0.0,25994.639,3.5,1.68,,161.1817596435547,151.95841217041016,144.31394561767578,72.35560360818732,5.236591547356795,4.0156567666861935,165.19007593967117,138.72674840114914,3.259307861328125,2.7259778904387417,1.0469183885787459,1.6790595018599959,2.7259778904387417,3.8201658981958775,2022,8,4,3,3
721,161.4214766074726,164.0325456730293,161.21377124349112,163.53802490234375,56697000.0,0.23,0.0,25994.639,3.5,1.68,,161.78812561035156,152.87396697998048,144.81211975097656,78.82199828236149,5.398074692690983,4.292140351887151,166.66660535403645,139.0813286059245,4.019500732421875,2.8187744295381663,0.2670427433417899,2.5517316861963764,2.8187744295381663,3.67793826881729,2022,8,5,4,3
722,164.54682515000167,165.97104728678028,162.4006069630638,163.06326293945312,60276900.0,0.0,0.0,25994.639,3.5,1.68,,162.4970733642578,153.8729446411133,145.2976382446289,74.59610126953461,5.425203556608949,4.518752992831511,167.57379851984035,140.17209076238623,5.0262603759765625,3.5704403237164684,2.4330223844365264,1.137417939279942,3.5704403237164684,3.6282036343683677,2022,8,8,0,3
723,162.2226309190676,164.0029090748555,161.46106455128455,163.11276245117188,63135500.0,0.0,0.0,25994.639,3.5,1.68,,163.51222534179686,154.82550811767578,145.71975067138672,72.70077990324195,5.3885813619625935,4.692718666657728,168.3014183244331,141.34959791091848,-0.96881103515625,2.541844523570944,0.93964613540237,1.6021983881685742,2.541844523570944,3.573428293126341,2022,8,9,1,3
724,165.8424889149738,167.4843015995944,165.071037671179,167.38540649414062,70170500.0,0.0,0.0,25994.639,3.5,1.68,,164.17299194335936,156.00997314453124,146.11156127929686,74.6192223637995,5.639318126143593,4.8820385585549015,169.53133283406007,142.48861345500242,3.619903564453125,2.413263928415404,4.371539148422528,1.958275220007124,4.371539148422528,3.629592126636067,2022,8,10,2,3
725,168.19641850512946,169.11623507587936,166.34691547179767,166.6436309814453,57149200.0,0.0,0.0,25994.639,3.5,1.68,,164.74861755371094,157.01018905639648,146.5043389892578,75.96701379560659,5.712325599903494,5.04809596682462,170.57241067653882,143.44796743625415,3.1056060791015625,2.769319604081687,1.7308285817387343,1.0384910223429529,2.769319604081687,3.6249287294229657,2022,8,11,3,3
726,167.95905190902886,170.2832906162008,167.54364115606236,170.2140655517578,68039400.0,0.0,0.0,25994.639,3.5,1.68,,166.08382568359374,158.10497436523437,146.97109313964845,81.62652788445837,5.989248451336863,5.236326463727069,172.23600901574534,143.9739397147234,7.1508026123046875,2.7396494601384234,3.639659634755475,0.9000101746170515,3.639659634755475,3.690192786242678,2022,8,12,4,3
