Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-20 00:00:00-04:00,202.42061486510048,207.69511115030062,201.8120299116815,207.2893829345703,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,206.59385086509536,208.90264716203507,205.61817213169817,205.7823944091797,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,207.49225912913562,208.19746716245646,205.21244222195014,206.4296417236328,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,205.85969286927937,209.25043135100003,205.85969286927937,209.1151885986328,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,210.47728204380803,214.5442342148854,209.97494551238736,213.63616943359375,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,215.31705302296035,223.296404631682,211.94562451616426,218.88168334960938,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,220.42729935078634,222.80372433863803,218.88167014485424,221.13250732421875,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,219.2873808535044,220.9296182025748,216.68877473074886,217.86732482910156,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,217.848021711338,219.72211024076105,216.80471423907093,219.54823303222656,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,220.22447326924586,224.94832962800285,219.62554315834967,223.77943420410156,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,221.4802831173652,221.5189175840221,207.65648475026742,209.91697692871094,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,207.7917071090383,210.94093911517564,198.2184085503412,206.9705810546875,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,199.4839113366943,202.89397411397223,195.3300061186586,195.77438354492188,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,200.54654487206125,207.54054768383082,199.67711461610398,204.1111602783203,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,206.14947341633712,207.4439565134702,197.17511878300675,198.39230346679688,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,200.16014860028142,201.54157043859678,194.40265442617272,197.0978546142578,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,197.3006927208675,202.0921621864774,197.09782125099076,198.43093872070312,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,201.3387084520027,202.65250160423255,199.89932747025608,201.6864776611328,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,203.46392035703883,203.4928998907164,197.68710237844914,198.0831756591797,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,193.25308594757996,197.3876670989584,193.16614733345335,196.0159149169922,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,195.9096488343619,196.73076030081637,189.58218937467748,193.58152770996094,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,190.49021410109458,195.82266900591404,189.70773726937114,195.65843200683594,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,198.0928032717737,201.0295233624957,195.2140569807647,200.37261962890625,33517100,0.0,0.0
2020-09-23 00:00:00-04:00,200.83635117611212,201.02956773710363,193.23374824435473,193.77471923828125,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,193.05986102062823,198.5855182984908,192.43193671066234,196.286376953125,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,196.6341531072667,201.93761448834564,195.65845960731016,200.7590789794922,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,203.71511233421379,205.34769498417856,200.99091802685984,202.32403564453125,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,202.23709488118175,202.93263321861033,199.7833860962659,200.2180938720703,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,200.67212428259555,204.77772552335063,199.52255357672755,203.1837921142578,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,206.23642790272044,206.71943980631357,204.1401580099687,205.24142456054688,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,200.9329643418407,203.82138101078223,198.55653914319566,199.18446350097656,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,200.17947757894922,203.26109623754652,199.9476265319719,203.23211669921875,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,201.72511931279897,203.03889767543282,197.86102368522634,198.9139862060547,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,200.024930272859,202.97130646793852,199.69648564530436,202.70082092285156,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,203.3576642275812,204.01456807461423,201.24208449376047,203.42529296875,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,204.0532091936996,208.5259042371584,204.0532091936996,208.47760009765625,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,211.35634749955202,216.25409539811082,209.4436244414637,213.87767028808594,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,215.15282793254266,217.55823256834336,212.9406251140747,215.28807067871094,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,215.4233084185667,216.6018586393674,211.68480101180333,213.35601806640625,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,209.7237740195132,212.87300631815495,208.670796869104,212.19679260253906,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,212.67013483329345,214.73742518694976,211.86834804643325,212.19679260253906,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,212.93099589326187,214.7471256242613,206.45863841879373,206.941650390625,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,208.46793079948088,209.98458044092334,205.84999991855733,207.35699462890625,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,205.87897976096338,209.54987301034743,205.87897976096338,207.5019073486328,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,206.66146260328128,208.71909799572148,204.5072336759203,207.58885192871094,22351500,0.0,0.0
2020-10-23 00:00:00-04:00,207.72409046199948,208.93162017669758,205.91763072572405,208.88331604003906,18879600,0.0,0.0
2020-10-26 00:00:00-04:00,206.58420528510732,208.98959522691092,201.0295681727082,202.94229125976562,37111600,0.0,0.0
2020-10-27 00:00:00-04:00,204.40095943322345,207.3763143187083,203.1837748283966,206.0045623779297,36700300,0.0,0.0
2020-10-28 00:00:00-04:00,200.6141497158256,201.7443957306644,195.23340511148933,195.79368591308594,51195600,0.0,0.0
2020-10-29 00:00:00-04:00,197.1364946887842,200.3147066782973,196.46026619963513,197.764404296875,31432600,0.0,0.0
2020-10-30 00:00:00-04:00,196.5858388837081,197.34899118280842,192.83766190699762,195.59083557128906,36953700,0.0,0.0
2020-11-02 00:00:00-05:00,197.34901072093615,198.30537966266192,193.3206929354593,195.4556121826172,30842200,0.0,0.0
2020-11-03 00:00:00-05:00,196.9625811927083,201.04885751535429,196.21873878019508,199.41627502441406,27512000,0.0,0.0
2020-11-04 00:00:00-05:00,206.74841590517454,210.90232115510887,205.2027719432235,209.0378875732422,42311800,0.0,0.0
2020-11-05 00:00:00-05:00,214.49591569790314,216.5052469485597,213.63615511501027,215.7034454345703,36080100,0.0,0.0
2020-11-06 00:00:00-05:00,214.7084342824597,216.7370900622365,210.62215792986368,216.11883544921875,25231900,0.0,0.0
2020-11-09 00:00:00-05:00,216.81438720930663,220.36934777005848,210.4772733468508,210.96994018554688,44395000,0.0,0.0
2020-11-10 00:00:00-05:00,207.21211145532956,209.1441591145867,202.59451872893328,203.84068298339844,44045100,0.0,0.0
2020-11-11 00:00:00-05:00,205.17381148284642,210.6318405140053,204.9902645870114,209.19247436523438,29440800,0.0,0.0
2020-11-12 00:00:00-05:00,209.8300599290552,211.66549946149505,207.1734941771604,208.1201934814453,21593900,0.0,0.0
2020-11-13 00:00:00-05:00,209.00888042278856,210.0328631476341,206.88363131117598,209.15377807617188,18621100,0.0,0.0
2020-11-16 00:00:00-05:00,207.56954826721832,210.34204685148453,207.23144875035496,209.849365234375,24953300,0.0,0.0
2020-11-17 00:00:00-05:00,208.75775566524263,210.28406034590697,206.80638340035176,207.17347717285156,24154100,0.0,0.0
2020-11-18 00:00:00-05:00,206.9313118274008,208.40351630701332,204.29684687607045,204.442138671875,28372800,0.56,0.0
2020-11-19 00:00:00-05:00,204.7327017945992,206.33080805142856,203.3282883689053,205.739990234375,24792700,0.0,0.0
2020-11-20 00:00:00-05:00,205.52692791853843,206.5826470608142,203.3961144373645,203.7738494873047,22843100,0.0,0.0
2020-11-23 00:00:00-05:00,204.31623593681704,205.61409330532936,201.61397978721627,203.50265502929688,25683500,0.0,0.0
2020-11-24 00:00:00-05:00,202.99900986025312,207.51247016791163,202.29197034270982,207.13473510742188,33979700,0.0,0.0
2020-11-25 00:00:00-05:00,208.3454201261753,208.51975255864647,205.77876078849565,207.1444091796875,21012900,0.0,0.0
2020-11-27 00:00:00-05:00,208.09358411505292,209.46892737787914,207.3090438983442,208.4616241455078,14512200,0.0,0.0
2020-11-30 00:00:00-05:00,207.36720543240958,208.00643918725663,204.20971316006853,207.33815002441406,33064800,0.0,0.0
2020-12-01 00:00:00-05:00,207.7642758943747,210.4859219398173,206.64076576974952,209.41082763671875,30904500,0.0,0.0
2020-12-02 00:00:00-05:00,208.1226323272306,208.69407493759442,206.10804071103698,208.5972137451172,23724500,0.0,0.0
2020-12-03 00:00:00-05:00,207.86115222586878,209.57549511050644,206.93133487755563,207.50279235839844,25120900,0.0,0.0
2020-12-04 00:00:00-05:00,207.48339123023374,208.60691607517097,206.47608799720604,207.61898803710938,24666000,0.0,0.0
2020-12-07 00:00:00-05:00,207.62867924232967,208.76188435529923,206.2920862977458,207.5511932373047,24620000,0.0,0.0
2020-12-08 00:00:00-05:00,207.24129090993137,210.12757477195865,206.19525187466493,209.21713256835938,23284100,0.0,0.0
2020-12-09 00:00:00-05:00,208.39384950594325,208.46164052519174,204.5680684333903,205.13951110839844,32440600,0.0,0.0
2020-12-10 00:00:00-05:00,205.11045616558744,206.37925812714036,203.74479300038152,203.89976501464844,26733300,0.0,0.0
2020-12-11 00:00:00-05:00,203.44457235147732,206.61174498243602,202.53413011428242,206.55361938476562,30979400,0.0,0.0
2020-12-14 00:00:00-05:00,206.3986356765748,209.4108358856075,206.18555284926484,207.4640350341797,28798400,0.0,0.0
2020-12-15 00:00:00-05:00,208.4035440952449,208.64568234159515,205.56569094191414,207.39625549316406,27000600,0.0,0.0
2020-12-16 00:00:00-05:00,207.99676380482722,213.1882086520683,207.96770839615738,212.38430786132812,35023300,0.0,0.0
2020-12-17 00:00:00-05:00,212.95574335509585,213.94367155308174,211.06706796111243,212.5198974609375,32515800,0.0,0.0
2020-12-18 00:00:00-05:00,211.7159881591797,212.78140232766225,209.22681473491818,211.7159881591797,63354900,0.0,0.0
2020-12-21 00:00:00-05:00,210.70867948906096,216.9558425348332,210.4471660764727,215.59017944335938,37181900,0.0,0.0
2020-12-22 00:00:00-05:00,215.68704448853674,218.53459233722316,214.87346361146754,216.89773559570312,22612200,0.0,0.0
2020-12-23 00:00:00-05:00,216.09382141823767,216.52966723378236,213.85646675669068,214.06954956054688,18699600,0.0,0.0
2020-12-24 00:00:00-05:00,214.4570009742731,216.57813438405645,214.24391813445357,215.74517822265625,10550600,0.0,0.0
2020-12-28 00:00:00-05:00,217.39172490667326,218.92204046951056,216.00670116589023,217.8856964111328,17933500,0.0,0.0
2020-12-29 00:00:00-05:00,219.19321314801988,220.03584947525525,216.54906776401083,217.10113525390625,17403200,0.0,0.0
2020-12-30 00:00:00-05:00,218.14718254734862,218.53461260494007,214.50542867966217,214.7088165283203,20272300,0.0,0.0
2020-12-31 00:00:00-05:00,214.72816262039112,215.98728427373973,212.77168173684765,215.42552185058594,20942100,0.0,0.0
2021-01-04 00:00:00-05:00,215.53209216454678,215.9873132447325,208.0548620214718,210.84429931640625,37130100,0.0,0.0
2021-01-05 00:00:00-05:00,210.42779519965342,211.64818129748218,208.91685505847894,211.04766845703125,23823000,0.0,0.0
2021-01-06 00:00:00-05:00,205.49786189684886,209.682017414439,205.27509887350638,205.57534790039062,35930700,0.0,0.0
2021-01-07 00:00:00-05:00,207.30905007711348,212.44238325096057,206.9894406350447,211.42539978027344,27694500,0.0,0.0
2021-01-08 00:00:00-05:00,211.80313520512192,213.6433945314609,210.20502887601276,212.7135772705078,22956200,0.0,0.0
2021-01-11 00:00:00-05:00,211.5997514262043,212.02591706317168,209.91446407427264,210.65057373046875,23031300,0.0,0.0
2021-01-12 00:00:00-05:00,209.6917014207081,210.27283906832474,206.61171031359513,208.1710662841797,23249300,0.0,0.0
2021-01-13 00:00:00-05:00,207.28967779862938,209.94350305569236,207.20249681320092,209.53671264648438,20087100,0.0,0.0
2021-01-14 00:00:00-05:00,209.12025367733247,210.62151358139647,206.0499428533655,206.32113647460938,29480800,0.0,0.0
2021-01-15 00:00:00-05:00,206.8054043073034,207.76426215005128,205.36225527082863,205.96275329589844,31746500,0.0,0.0
2021-01-19 00:00:00-05:00,207.02821118758834,210.15663335187355,205.94343651788,209.6336212158203,30480900,0.0,0.0
2021-01-20 00:00:00-05:00,210.85395071255783,218.68953965608875,210.45684050045742,217.28514099121094,37777300,0.0,0.0
2021-01-21 00:00:00-05:00,217.63382655327257,219.18351705414472,215.42552719584324,217.8953399658203,30709400,0.0,0.0
2021-01-22 00:00:00-05:00,219.9389977215034,222.8349762579029,218.69925117256355,218.8445281982422,30172700,0.0,0.0
2021-01-25 00:00:00-05:00,221.91484043919996,222.55408891374438,217.16893703982524,222.31195068359375,33152100,0.0,0.0
2021-01-26 00:00:00-05:00,224.56868944985123,226.8157246275279,222.84466636679778,225.02391052246094,49169600,0.0,0.0
2021-01-27 00:00:00-05:00,230.5155838167467,232.878855191936,222.90275764239723,225.57595825195312,69870600,0.0,0.0
2021-01-28 00:00:00-05:00,228.2007782274294,235.00970479343928,227.6971265176133,231.41636657714844,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,228.5687941774256,230.5349552959691,224.07470950947697,224.66552734375,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,227.6680390371477,234.8740748742081,225.12074021749726,232.1136932373047,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,233.71183700672282,234.69007019600585,231.18391313801447,231.97811889648438,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,232.03625342362167,237.38265543770422,231.735989573976,235.35838317871094,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,235.02907393100557,235.59083644305468,232.81107929041983,234.39950561523438,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,234.61258201814135,235.62956559344107,232.8595035053305,234.58352661132812,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,235.50364064132773,236.0169725154507,233.23723031645136,234.84503173828125,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,234.26389702384262,237.06301445503763,233.7893155374011,236.10415649414062,23565000,0.0,0.0
2021-02-10 00:00:00-05:00,237.29545921274655,238.18652610243947,233.3147062241831,235.18402099609375,22186700,0.0,0.0
2021-02-11 00:00:00-05:00,237.08237224491177,237.44073208043469,234.53507344704272,236.80149841308594,15751100,0.0,0.0
2021-02-12 00:00:00-05:00,236.2591033652499,237.58603089670572,235.09684283335392,237.28578186035156,16561100,0.0,0.0
2021-02-16 00:00:00-05:00,237.32453894989672,238.38995315493068,235.28089154129216,236.03636169433594,26728500,0.0,0.0
2021-02-17 00:00:00-05:00,234.26950668380394,237.1721401826308,233.90060417372604,237.0653533935547,21653500,0.56,0.0
2021-02-18 00:00:00-05:00,234.73549312687695,236.80325226021017,233.82295411182682,236.66734313964844,16925600,0.0,0.0
2021-02-19 00:00:00-05:00,236.62854146126477,236.73532826736667,233.16283632839946,233.9297637939453,25262600,0.0,0.0
2021-02-22 00:00:00-05:00,230.48344642776289,230.97854074374857,225.6101084835196,227.65846252441406,36446900,0.0,0.0
2021-02-23 00:00:00-05:00,223.60060554075588,227.9691320763109,222.0473457362541,226.4547119140625,30228700,0.0,0.0
2021-02-24 00:00:00-05:00,223.28996023405196,228.32833015898055,222.30947400017527,227.69732666015625,26339700,0.0,0.0
2021-02-25 00:00:00-05:00,225.2994923743021,227.7361542313805,221.22220362496202,222.29977416992188,39542200,0.0,0.0
2021-02-26 00:00:00-05:00,224.76555666099128,228.4933626429923,222.83369169840464,225.59072875976562,37819200,0.0,0.0
2021-03-01 00:00:00-05:00,229.0078632539078,230.532000735531,226.33820814478304,230.01748657226562,25324000,0.0,0.0
2021-03-02 00:00:00-05:00,230.08546144522128,230.36699704046168,226.62947351223443,227.03720092773438,22812500,0.0,0.0
2021-03-03 00:00:00-05:00,225.37712478028197,226.75563571869472,220.62027623879123,220.91151428222656,34029500,0.0,0.0
2021-03-04 00:00:00-05:00,220.1154759831766,225.69748161182787,217.70792202060255,220.1057586669922,44727800,0.0,0.0
2021-03-05 00:00:00-05:00,222.814309717924,226.45474909527056,219.84371355608695,224.8335418701172,41872800,0.0,0.0
2021-03-08 00:00:00-05:00,224.61023625530387,226.55180379643244,220.49412254842156,220.74652099609375,35267400,0.0,0.0
2021-03-09 00:00:00-05:00,226.0760840315532,228.5030429727611,224.90142938629657,226.9497833251953,33080500,0.0,0.0
2021-03-10 00:00:00-05:00,230.0757382691575,230.0757382691575,225.26064457079053,225.62954711914062,29746800,0.0,0.0
2021-03-11 00:00:00-05:00,228.09535116184148,232.18234235989596,227.464332851091,230.2019500732422,29907600,0.0,0.0
2021-03-12 00:00:00-05:00,227.17305963604653,228.93019035421037,226.41584963064193,228.8622283935547,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,228.09534873542503,228.3186248427694,225.03737113812753,227.94972229003906,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,229.37675583163872,233.04631678272267,229.0466929512303,230.76498413085938,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,229.2505356800816,231.5804251516211,226.41584941407643,230.11453247070312,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,225.76545599079586,227.34783816958253,223.6006124769902,223.97921752929688,34833000,0.0,0.0
2021-03-19 00:00:00-04:00,224.27044891996175,225.6780822872061,222.6492419590132,223.62002563476562,46430700,0.0,0.0
2021-03-22 00:00:00-04:00,223.54234665264337,229.97863193226337,223.41614004283315,229.09523010253906,30127000,0.0,0.0
2021-03-23 00:00:00-04:00,230.55138120812828,234.00736813493384,230.14365391133467,230.6387481689453,31638400,0.0,0.0
2021-03-24 00:00:00-04:00,230.90089126673075,231.04650288537303,228.4448098790803,228.58071899414062,25620100,0.0,0.0
2021-03-25 00:00:00-04:00,228.42540613443364,230.01749079989054,224.80438710386696,225.5518798828125,34061900,0.0,0.0
2021-03-26 00:00:00-04:00,224.78495142966182,229.79419849196853,224.78495142966182,229.57090759277344,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,229.67772140190922,229.88159250494283,225.1053382835637,228.36717224121094,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,226.7070811279161,227.01773897398473,224.3480842128807,225.076171875,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,226.10522622554572,232.11437946218072,225.60041457377312,228.8816680908203,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,231.50277912134018,235.74509894855947,231.0950517642764,235.26942443847656,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,235.6674632902276,242.65711830293583,235.6092186339525,241.79312133789062,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,240.37574280554114,242.11343904038827,239.66707488090347,240.61843872070312,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,240.56989687856012,243.5987371634479,239.96801574835374,242.5988311767578,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,245.38498015774587,246.71494897906572,244.63747262154493,245.8509521484375,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,245.48205409000545,248.51090911696073,245.06462423540557,248.375,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,247.26829021491454,250.1418161065958,247.18090843554256,248.4332275390625,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,249.743836420642,251.61744194352323,249.32637689338293,250.93788146972656,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,249.95739979868327,251.26793410369604,247.70517448591363,248.1226043701172,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,250.39425832048948,252.3358259196887,250.20011933615186,251.91839599609375,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,251.88924671941118,253.3745445888589,250.073885948527,253.12213134765625,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,252.5881900783124,253.84050923158483,250.28743766074157,251.1805419921875,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,250.28742195973945,252.59789154878743,249.3360434154365,250.71456909179688,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,251.37478770529054,253.06394222622737,249.73416052940237,252.96685791015625,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,252.60760937753548,254.13174684304315,248.17113572766874,249.6564483642578,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,250.34570483257812,253.86965439720743,249.75351137117164,253.52015686035156,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,254.0152336055096,254.77244360842224,252.56877556011634,253.90843200683594,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,253.9375575489251,255.50053452886172,252.52022180775052,254.31617736816406,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,248.59827647923984,249.04485831125135,245.5597335757297,247.12269592285156,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,247.99640734691204,248.61770831444392,241.72513820743217,245.13258361816406,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,242.44351045536249,245.68592424272194,242.30760133891576,244.8122100830078,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,245.9965873166036,246.91884369571886,243.7832016326948,244.5015869140625,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,243.63756035449094,243.87055375028228,238.5797712999304,240.5504608154297,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,241.78336902056324,242.2105161887288,238.63803953313072,239.26904296875,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,239.24960793002725,242.55998345975777,237.54103417902846,242.43377685546875,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,244.783105277505,246.87029913093397,243.83174139429119,245.0840606689453,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,243.54047631482206,244.37535080102046,239.9000378249422,239.95828247070312,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,237.40514707954725,239.39525654567996,235.48299957986475,239.0360565185547,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,235.09467054601217,237.2401088919241,231.11446653985686,232.0172882080078,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,234.73547524293372,238.42445585096138,234.36657273823633,235.92953491210938,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,238.40507213401304,241.89988470270603,238.31770515271717,240.8999786376953,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,239.346737968742,239.385562801263,236.40526437353896,238.01675415039062,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,239.0749060116144,239.210815137132,235.8033548688963,235.9781036376953,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,232.8546959294639,236.66895354922895,232.16385624005957,236.56192016601562,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,237.37925528006286,241.26161666858968,237.2819468125982,239.83126831054688,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,240.89189513496748,241.6313890624533,238.13823158869874,238.55662536621094,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,241.1059382459726,244.38504368046944,240.83349234331607,244.01528930664062,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,244.9785858754473,245.93214651977524,244.05421480257516,244.929931640625,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,244.64776750378815,246.11704534983033,243.98611736301385,244.70616149902344,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,244.3947734090187,244.6964088895386,242.52656653373143,242.58494567871094,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,244.22934679327076,245.28021588384456,242.82818800583905,242.9449462890625,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,244.45314440640735,244.5115235494411,240.29833702383297,240.72645568847656,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,241.43679376018193,242.5460421062466,239.20855731199228,240.62918090820312,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,238.60527400809738,239.69505763298096,236.4451565750686,239.08206176757812,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,241.07675875001382,244.86182682067889,240.83350240910428,244.0250244140625,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,243.23687313497223,247.23600792227876,243.0714606069314,246.96356201171875,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,248.27716654388638,249.1042440791467,245.698640305668,245.7570343017578,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,246.96354795402513,248.63715265059363,246.3797416848517,246.74948120117188,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,247.43058856418583,250.51507687830897,246.82731764986397,250.30101013183594,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,251.030811498587,251.51732419481706,249.6880317058915,250.93353271484375,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,250.94320667454008,252.93792625873922,249.8728729579423,252.87954711914062,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,252.7628080578528,252.97687484259654,250.72918844997707,251.39083862304688,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,252.40277164919013,253.5509344437189,247.55710952888342,250.43727111816406,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,249.16259039524994,254.6893668549851,249.10421125404235,253.86228942871094,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,252.62659327913536,255.22455450865786,251.77032616272766,252.43197631835938,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,252.81142522780405,256.4116008026595,250.96268320889192,255.54562377929688,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,255.6332124768533,258.6204073267735,255.3218372487547,258.34796142578125,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,258.81495920310294,259.63229679437984,257.29704229153566,258.1143798828125,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,258.98042203714186,260.6248371990639,258.3090321925997,259.4961242675781,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,259.0485061233341,260.04098112371065,257.61815791123047,257.8711242675781,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,259.0096215520185,261.6465119489202,258.73717564046825,261.47137451171875,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,261.6173181252209,264.32232737965273,260.75134101465505,264.0790710449219,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,263.3882023126672,264.04011258897845,262.32760837356693,263.592529296875,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,262.3373107765417,264.50716766961125,262.3276007166833,264.2736511230469,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,265.46076241721545,270.50102621060483,265.14938720284107,270.16046142578125,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,270.53018056909724,271.8340307034104,266.90078607898295,270.170166015625,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,271.86329551959693,273.1185066217161,269.67398833176026,272.3789978027344,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,269.4306838945436,271.21133671839175,267.45544383868605,269.9366760253906,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,268.2825098174397,270.5496454720199,267.89330567560967,270.442626953125,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,271.6297182726165,272.22324939104954,269.11929662890196,269.83935546875,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,270.0340064356212,275.22024860237894,269.9075380730975,273.40069580078125,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,274.7337166757565,276.0083775233879,272.9822532089569,274.889404296875,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,274.3931460709663,274.8893984969123,272.281668016171,273.4493103027344,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,274.4612192098493,276.43645913431214,271.92160805304167,273.17681884765625,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,271.4059422078483,272.80710102781694,267.0468078296132,269.5377502441406,32935600,0.0,0.0
