,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,AAPL_sentiment
403,2021-05-03,129.45114847500267,131.4413610016054,129.2452742216551,129.94134521484375,75135100.0,0.0,0.0,23292.362,6.1,0.07,
404,2021-05-04,128.61785698986924,128.9119781034407,124.2158837170855,125.34333801269533,137564700.0,0.0,0.0,23292.362,6.1,0.07,
405,2021-05-05,126.66686404411398,127.89235617875056,125.4609839723254,125.58843994140624,84000900.0,0.0,0.0,23292.362,6.1,0.07,
406,2021-05-06,125.3825320999851,127.20606472447795,124.63743089819648,127.1962661743164,78128300.0,0.0,0.0,23292.362,6.1,0.07,
407,2021-05-07,128.50240315656347,128.90503588591392,127.1569723774228,127.87388610839844,78973300.0,0.22,0.0,23292.362,6.1,0.07,
408,2021-05-10,127.0882411298649,127.2158985923081,124.5348820905941,124.57416534423828,88071200.0,0.0,0.0,23292.362,6.1,0.07,
409,2021-05-11,121.28427358907408,124.00457343278649,120.56736729868317,123.65103912353516,126142800.0,0.0,0.0,23292.362,6.1,0.07,
410,2021-05-12,121.1860771229131,122.403828135011,120.056707820779,120.56737518310548,112172300.0,0.0,0.0,23292.362,6.1,0.07,
411,2021-05-13,122.34491049699544,123.88674280812404,122.03065192060347,122.72791290283205,105861300.0,0.0,0.0,23292.362,6.1,0.07,
412,2021-05-14,123.98493866493436,125.59551469452715,123.59211359838405,125.16340637207033,81918000.0,0.0,0.0,23292.362,6.1,0.07,
413,2021-05-17,124.5447207071644,124.6527477953746,122.92432187652656,124.00458526611328,74244600.0,0.0,0.0,23292.362,6.1,0.07,
414,2021-05-18,124.28938159523464,124.7116672545822,122.5413178168938,122.6100616455078,63342900.0,0.0,0.0,23292.362,6.1,0.07,
415,2021-05-19,120.95037771757968,122.67879598692862,120.65575705058065,122.4529266357422,92612000.0,0.0,0.0,23292.362,6.1,0.07,
416,2021-05-20,122.9832477257085,125.42857245546702,122.85557526479742,125.0259246826172,76857100.0,0.0,0.0,23292.362,6.1,0.07,
417,2021-05-21,125.5267617732247,125.70353266573647,122.96358757806128,123.1796417236328,79295400.0,0.0,0.0,23292.362,6.1,0.07,
418,2021-05-24,123.74924626620442,125.64462027628372,123.6805024416944,124.81968688964844,63092900.0,0.0,0.0,23292.362,6.1,0.07,
419,2021-05-25,125.52677583023886,126.0178128022172,124.05368739184964,124.62328338623048,72009500.0,0.0,0.0,23292.362,6.1,0.07,
420,2021-05-26,124.68219241863116,125.10447802966308,124.15187973320636,124.57416534423828,56575900.0,0.0,0.0,23292.362,6.1,0.07,
421,2021-05-27,124.17151755347484,125.34998512106148,122.83591698086916,123.0323257446289,94625600.0,0.0,0.0,23292.362,6.1,0.07,
422,2021-05-28,123.31714245624411,123.54301931219162,122.31544562066551,122.3743667602539,71311100.0,0.0,0.0,23292.362,6.1,0.07,
423,2021-06-01,122.83592014084452,123.10107272799269,121.71637367508248,122.0502700805664,67637100.0,0.0,0.0,23292.362,6.1,0.07,
424,2021-06-02,122.05027943310137,122.99305508217006,121.82441008091048,122.8162841796875,59278900.0,0.0,0.0,23292.362,6.1,0.07,
425,2021-06-03,122.44310151701328,122.61004972849008,120.920907255275,121.32355499267578,76229200.0,0.0,0.0,23292.362,6.1,0.07,
426,2021-06-04,121.84405406626573,123.8965611752766,121.62799989768403,123.63140106201172,75169300.0,0.0,0.0,23292.362,6.1,0.07,
427,2021-06-07,123.90637270568124,124.0536830428589,122.59041734326142,123.64122009277344,71057600.0,0.0,0.0,23292.362,6.1,0.07,
428,2021-06-08,124.32866072380348,126.15529845026556,123.94565833531608,124.46614837646484,74403800.0,0.0,0.0,23292.362,6.1,0.07,
429,2021-06-09,124.92771812552871,125.45803085760988,124.25009505245026,124.84915161132812,56877900.0,0.0,0.0,23292.362,6.1,0.07,
430,2021-06-10,124.74112765651684,125.8901423511062,123.6805096582645,123.8474578857422,71186400.0,0.0,0.0,23292.362,6.1,0.07,
431,2021-06-11,124.25992795895844,125.15360527332668,123.8376422760456,125.06521606445312,53522400.0,0.0,0.0,23292.362,6.1,0.07,
432,2021-06-14,125.5267952644448,128.19798975256856,124.79025093121751,128.13906860351562,96906500.0,0.0,0.0,23292.362,6.1,0.07,
433,2021-06-15,127.60873810381872,128.2569005856045,127.06860270233054,127.31411743164062,62746300.0,0.0,0.0,23292.362,6.1,0.07,
434,2021-06-16,128.03101845876392,128.5416933003656,126.15529728303083,127.8149642944336,91815000.0,0.0,0.0,23292.362,6.1,0.07,
435,2021-06-17,127.47126449797614,130.17192681791195,127.32394665314256,129.42555236816406,96721700.0,0.0,0.0,23292.362,6.1,0.07,
436,2021-06-18,128.36489944095118,129.1505344139737,127.90333065253584,128.119384765625,108953300.0,0.0,0.0,23292.362,6.1,0.07,
437,2021-06-21,127.96230391623612,130.03444921970168,126.891863092061,129.92642211914062,79663300.0,0.0,0.0,23292.362,6.1,0.07,
438,2021-06-22,129.75944818194557,131.67446005366085,129.25858854893792,131.5762481689453,74783600.0,0.0,0.0,23292.362,6.1,0.07,
439,2021-06-23,131.3700361125854,131.91017155748148,130.83971586303977,131.30128479003906,60214200.0,0.0,0.0,23292.362,6.1,0.07,
440,2021-06-24,132.0378141395482,132.22440772537118,130.5450804379939,131.0164794921875,68711000.0,0.0,0.0,23292.362,6.1,0.07,
441,2021-06-25,131.0655894072778,131.48786754797138,130.4272421214224,130.72186279296875,70783700.0,0.0,0.0,23292.362,6.1,0.07,
442,2021-06-28,131.0164768495994,132.82346156580672,130.95755571527098,132.3618927001953,62111300.0,0.0,0.0,23292.362,6.1,0.07,
443,2021-06-29,132.38156037841324,134.041242538441,131.93963681146087,133.8841094970703,64556100.0,0.0,0.0,23292.362,6.1,0.07,
444,2021-06-30,133.7269726133564,134.9447311714422,133.43235191550954,134.5028076171875,63261400.0,0.0,0.0,23292.362,6.1,0.07,
445,2021-07-01,134.1492580221349,134.8661568569306,133.32431711884405,134.80723571777344,52485800.0,0.0,0.0,23828.973,5.4,0.1,
446,2021-07-02,135.4259356578024,137.4882656363605,135.27863279577613,137.44898986816406,78852600.0,0.0,0.0,23828.973,5.4,0.1,
447,2021-07-06,137.55701848691896,140.5817471776224,137.55701848691896,139.47203063964844,108181800.0,0.0,0.0,23828.973,5.4,0.1,
448,2021-07-07,140.96473805698642,142.2905236614072,140.10053635261505,141.9762725830078,104911600.0,0.0,0.0,23828.973,5.4,0.1,
449,2021-07-08,139.03989889192843,141.47540073364272,138.14622170917238,140.6701202392578,105575500.0,0.0,0.0,23828.973,5.4,0.1,
450,2021-07-09,140.18890177834135,143.03686646844318,140.0906898986707,142.50656127929688,99890800.0,0.0,0.0,23828.973,5.4,0.1,
451,2021-07-12,143.58682841679666,143.6948554877153,141.41647180471452,141.90750122070312,76299700.0,0.0,0.0,23828.973,5.4,0.1,
452,2021-07-13,141.44590826599514,144.81437727784524,141.05309079415872,143.0270233154297,100827100.0,0.0,0.0,23828.973,5.4,0.1,
453,2021-07-14,145.44294063728606,146.88656853376315,145.03046267969478,146.47409057617188,127050800.0,0.0,0.0,23828.973,5.4,0.1,
454,2021-07-15,146.5625061013893,147.30886562594898,144.45107003639774,145.81613159179688,106820300.0,0.0,0.0,23828.973,5.4,0.1,
455,2021-07-16,145.79648008388622,147.0731447463913,143.2627661638624,143.76361083984375,93251400.0,0.0,0.0,23828.973,5.4,0.1,
456,2021-07-19,141.17096667456832,141.48523271493633,139.12828236726492,139.894287109375,121434600.0,0.0,0.0,23828.973,5.4,0.1,
457,2021-07-20,140.88615240375438,144.46084559181773,140.39512303734443,143.5278778076172,96350000.0,0.0,0.0,23828.973,5.4,0.1,
458,2021-07-21,142.91900849210342,143.50824973530382,142.03516161233014,142.7913360595703,74993500.0,0.0,0.0,23828.973,5.4,0.1,
459,2021-07-22,143.3216884521842,145.54113632935162,143.19401599089863,144.166259765625,77338200.0,0.0,0.0,23828.973,5.4,0.1,
460,2021-07-23,144.90279447932295,146.05180160036244,144.28409257375182,145.89466857910156,71447400.0,0.0,0.0,23828.973,5.4,0.1,
461,2021-07-26,145.6098871704561,147.14189676071422,145.05010636669144,146.3169708251953,72434100.0,0.0,0.0,23828.973,5.4,0.1,
462,2021-07-27,146.44460906241574,146.53300574641833,142.9386668045252,144.13677978515625,104818600.0,0.0,0.0,23828.973,5.4,0.1,
463,2021-07-28,142.21197326305736,144.33322447652907,139.9826949511672,142.37892150878906,118931200.0,0.0,0.0,23828.973,5.4,0.1,
464,2021-07-29,142.09407058104867,143.92070029663748,141.98604352853974,143.0270233154297,56699500.0,0.0,0.0,23828.973,5.4,0.1,
465,2021-07-30,141.78967524365552,143.70468718898545,141.52451513275437,143.2431182861328,70440600.0,0.0,0.0,23828.973,5.4,0.1,
466,2021-08-02,143.73413605512377,144.3135471889633,142.64405011576736,142.90921020507812,62880000.0,0.0,0.0,23828.973,5.4,0.1,
467,2021-08-03,143.19403766914158,145.3840253075608,142.57533562928356,144.7162322998047,64786600.0,0.0,0.0,23828.973,5.4,0.1,
468,2021-08-04,144.62784948238007,145.13850943091032,143.6556055678137,144.31358337402344,56368300.0,0.0,0.0,23828.973,5.4,0.1,
469,2021-08-05,144.34301856973246,145.1875898561548,143.547553227236,144.4215850830078,46397700.0,0.0,0.0,23828.973,5.4,0.1,
470,2021-08-06,143.93962591254703,144.68710333275416,143.2314830902551,143.7330780029297,54126800.0,0.22,0.0,23828.973,5.4,0.1,
471,2021-08-09,143.79214891082887,144.28391413624723,143.1233554078521,143.6839599609375,48908700.0,0.0,0.0,23828.973,5.4,0.1,
472,2021-08-10,144.02821896113318,145.27730698616764,142.90699471249565,143.20205688476562,69023100.0,0.0,0.0,23828.973,5.4,0.1,
473,2021-08-11,143.6446215950623,144.30358517901666,143.13318157188752,143.45774841308594,48493500.0,0.0,0.0,23828.973,5.4,0.1,
474,2021-08-12,143.78232168692745,146.59521942900935,143.4380800197297,146.43785095214844,72282600.0,0.0,0.0,23828.973,5.4,0.1,
475,2021-08-13,146.51649967093303,146.9787600799698,145.8280315109252,146.6443634033203,59375000.0,0.0,0.0,23828.973,5.4,0.1,
476,2021-08-16,146.09357838226956,148.69994257870457,144.05767854565795,148.63108825683594,103296000.0,0.0,0.0,23828.973,5.4,0.1,
477,2021-08-17,147.75573475039633,149.18185051000745,146.63451094541134,147.71640014648438,92229700.0,0.0,0.0,23828.973,5.4,0.1,
478,2021-08-18,147.33283999674083,148.23768605989935,143.74294544463768,143.94949340820312,86326000.0,0.0,0.0,23828.973,5.4,0.1,
479,2021-08-19,142.6413959958824,145.56248214217177,142.12012614556636,144.2838897705078,86960300.0,0.0,0.0,23828.973,5.4,0.1,
480,2021-08-20,145.01169621633676,146.0542358352434,144.36256267749604,145.7493438720703,60549600.0,0.0,0.0,23828.973,5.4,0.1,
481,2021-08-23,145.8673572280915,147.7163987515628,145.45427635725886,147.2443084716797,60131800.0,0.0,0.0,23828.973,5.4,0.1,
482,2021-08-24,146.98862437645536,148.37540592808696,146.69356223669573,147.15582275390625,48606400.0,0.0,0.0,23828.973,5.4,0.1,
483,2021-08-25,147.3426501473533,147.8442601312853,145.36575993812014,145.91653442382812,58991300.0,0.0,0.0,23828.973,5.4,0.1,
484,2021-08-26,145.90673383754267,146.66404140379422,145.08055693552308,145.1100616455078,48597200.0,0.0,0.0,23828.973,5.4,0.1,
485,2021-08-27,145.05102390549771,146.30011141174597,144.41173530400113,146.152587890625,55802400.0,0.0,0.0,23828.973,5.4,0.1,
486,2021-08-30,146.5460196203798,150.96207621834515,146.16244339080023,150.59815979003906,90956700.0,0.0,0.0,23828.973,5.4,0.1,
487,2021-08-31,150.14572334317862,150.2834169703378,148.7982767693927,149.3293914794922,86453100.0,0.0,0.0,23828.973,5.4,0.1,
488,2021-09-01,150.31293635999018,152.42752048525813,149.83100111411196,149.99819946289062,80313700.0,0.0,0.0,23828.973,5.4,0.1,
489,2021-09-02,151.33577785583586,152.1717844779182,149.8899873492806,151.11940002441406,71115500.0,0.0,0.0,23828.973,5.4,0.1,
490,2021-09-03,151.22759805669125,152.0832795352535,150.56863462399238,151.7587127685547,57808700.0,0.0,0.0,23828.973,5.4,0.1,
491,2021-09-07,152.4177015748182,154.66997950309317,151.84725216330506,154.109375,82278300.0,0.0,0.0,23828.973,5.4,0.1,
492,2021-09-08,154.39457086802898,154.45358028046576,151.4439801863474,152.5553741455078,74420200.0,0.0,0.0,23828.973,5.4,0.1,
493,2021-09-09,152.92914306673532,153.53892709546645,151.41449788845918,151.53253173828125,57305700.0,0.0,0.0,23828.973,5.4,0.1,
494,2021-09-10,152.44722827176932,152.91931871206364,146.25098308890372,146.51654052734375,140893200.0,0.0,0.0,23828.973,5.4,0.1,
495,2021-09-13,148.14917436717627,148.92615670337975,146.300132594844,147.0869598388672,102404300.0,0.0,0.0,23828.973,5.4,0.1,
496,2021-09-14,147.87377948455108,148.58192246703663,144.49043301433815,145.6804962158203,109296300.0,0.0,0.0,23828.973,5.4,0.1,
497,2021-09-15,146.11327052768553,146.97878206256124,143.95933659906336,146.57553100585938,83281300.0,0.0,0.0,23828.973,5.4,0.1,
498,2021-09-16,145.9952052444446,146.51647497827727,144.79529736459037,146.3394317626953,68034100.0,0.0,0.0,23828.973,5.4,0.1,
499,2021-09-17,146.36900300267146,146.36900300267146,143.35938733802536,143.65444946289062,129868800.0,0.0,0.0,23828.973,5.4,0.1,
500,2021-09-20,141.43169809131408,142.4545632744837,138.94336696522836,140.5858612060547,123478900.0,0.0,0.0,23828.973,5.4,0.1,
501,2021-09-21,141.559498879925,142.21847734097832,140.42844511778102,141.06773376464844,75834000.0,0.0,0.0,23828.973,5.4,0.1,
502,2021-09-22,142.07093989747077,144.01832556688854,141.3332922188676,143.44789123535156,76404300.0,0.0,0.0,23828.973,5.4,0.1,
503,2021-09-23,144.2347151616843,144.65764100240267,143.24135494299125,144.41175842285156,64838200.0,0.0,0.0,23828.973,5.4,0.1,
504,2021-09-24,143.26104696980505,145.04123465851637,143.1626879231703,144.5002899169922,53477900.0,0.0,0.0,23828.973,5.4,0.1,
505,2021-09-27,143.0741585967397,143.5560938621135,141.45133955193128,142.97579956054688,74150700.0,0.0,0.0,23828.973,5.4,0.1,
506,2021-09-28,140.890711385781,142.36600679296197,139.35640656350978,139.57278442382812,108972300.0,0.0,0.0,23828.973,5.4,0.1,
507,2021-09-29,140.1235743371819,142.07096028606898,139.69081856909975,140.47764587402344,74602000.0,0.0,0.0,23828.973,5.4,0.1,
508,2021-09-30,141.2939540084662,142.00209696246014,138.95314729901511,139.16952514648438,89056700.0,0.0,0.0,23828.973,5.4,0.1,
509,2021-10-01,139.56290484781098,140.5661096775848,136.81886267538752,140.30055236816406,94639600.0,0.0,0.0,24654.603,4.5,0.08,
510,2021-10-04,139.42523294158946,139.86783352866036,135.9927222174998,136.848388671875,98322000.0,0.0,0.0,24654.603,4.5,0.08,
511,2021-10-05,137.19262047213863,139.89732827514226,137.06475675542168,138.7859344482422,80861100.0,0.0,0.0,24654.603,4.5,0.08,
512,2021-10-06,137.17297023535758,139.80882419913706,136.09108091739964,139.6613006591797,83221100.0,0.0,0.0,24654.603,4.5,0.08,
513,2021-10-07,140.7038459382102,141.84474471736996,140.3694492293991,140.9300537109375,61732700.0,0.0,0.0,24654.603,4.5,0.08,
514,2021-10-08,141.65788772715794,141.8054112898048,140.21209678328492,140.54649353027344,58773200.0,0.0,0.0,24654.603,4.5,0.08,
515,2021-10-11,139.92687746984183,142.42503814074666,139.47444687200948,140.45797729492188,64452200.0,0.0,0.0,24654.603,4.5,0.08,
516,2021-10-12,140.8710094900577,140.8906842937982,138.71707620855813,139.17933654785156,73035900.0,0.0,0.0,24654.603,4.5,0.08,
517,2021-10-13,138.91384602388308,139.0711994900405,136.90743550366827,138.5892791748047,78762700.0,0.0,0.0,24654.603,4.5,0.08,
518,2021-10-14,139.7694845558029,141.5103373019918,139.17936040227022,141.39230346679688,69907100.0,0.0,0.0,24654.603,4.5,0.08,
519,2021-10-15,141.4021743097855,142.51355349206335,141.14644679285868,142.4545440673828,67940300.0,0.0,0.0,24654.603,4.5,0.08,
520,2021-10-18,141.087417879003,144.42158498023664,140.80220069661792,144.13636779785156,85589200.0,0.0,0.0,24654.603,4.5,0.08,
521,2021-10-19,144.58878895701125,146.71321807963517,144.1363734076914,146.30996704101562,76378900.0,0.0,0.0,24654.603,4.5,0.08,
522,2021-10-20,146.25096792921084,147.28367785388997,145.68051849455492,146.80174255371094,58418800.0,0.0,0.0,24654.603,4.5,0.08,
523,2021-10-21,146.3591486505089,147.17548064005615,145.43462772240764,147.0181121826172,61421000.0,0.0,0.0,24654.603,4.5,0.08,
524,2021-10-22,147.22466502382477,147.70658530536824,146.19195512304466,146.2411346435547,58883400.0,0.0,0.0,24654.603,4.5,0.08,
525,2021-10-25,146.231290178444,146.9099285440857,145.1887503733932,146.19195556640625,50720600.0,0.0,0.0,24654.603,4.5,0.08,
526,2021-10-26,146.87059345091126,148.35571892206417,146.55585652570971,146.8607635498047,60893400.0,0.0,0.0,24654.603,4.5,0.08,
527,2021-10-27,146.90009361073882,147.26399503768212,146.04442700901498,146.39849853515625,56094900.0,0.0,0.0,24654.603,4.5,0.08,
528,2021-10-28,147.35252720093527,150.6473449351396,147.25416816096634,150.05723571777344,100077900.0,0.0,0.0,24654.603,4.5,0.08,
529,2021-10-29,144.79533002494958,147.47053360567466,143.99867289382945,147.3328399658203,124953200.0,0.0,0.0,24654.603,4.5,0.08,
530,2021-11-01,146.53618805866705,147.23448618300768,145.3657845744402,146.50668334960938,74588300.0,0.0,0.0,24654.603,4.5,0.08,
531,2021-11-02,146.2116229994773,149.07369987214108,146.20177809135257,147.54922485351562,69122000.0,0.0,0.0,24654.603,4.5,0.08,
532,2021-11-03,147.9131210442454,149.46710071733136,147.35251657778934,148.99501037597656,54511500.0,0.0,0.0,24654.603,4.5,0.08,
533,2021-11-04,149.08350828178897,149.91949994037512,148.15898750025153,148.47372436523438,60394600.0,0.0,0.0,24654.603,4.5,0.08,
534,2021-11-05,149.60646025440207,149.91179725891243,147.80397097068806,149.00563049316406,65463900.0,0.22,0.0,24654.603,4.5,0.08,
535,2021-11-08,149.1336711752088,149.2912693058125,147.9024639599641,148.17825317382812,55020900.0,0.0,0.0,24654.603,4.5,0.08,
536,2021-11-09,147.94186433563925,149.153368095654,147.80396972091714,148.54269409179688,56787900.0,0.0,0.0,24654.603,4.5,0.08,
537,2021-11-10,147.7645706257907,147.87291746284086,145.62719668524204,145.69613647460938,65187100.0,0.0,0.0,24654.603,4.5,0.08,
538,2021-11-11,146.72052056800985,147.18344069343752,145.4597504449051,145.6468963623047,41000000.0,0.0,0.0,24654.603,4.5,0.08,
539,2021-11-12,146.1984415991666,148.13882509729396,145.26272725428785,147.73500061035156,63804000.0,0.0,0.0,24654.603,4.5,0.08,
540,2021-11-15,148.10927499813337,149.59658269839983,147.1834049135819,147.74484252929688,59222800.0,0.0,0.0,24654.603,4.5,0.08,
541,2021-11-16,147.68578174482684,149.21248181604483,147.09479622390825,148.72984313964844,59256200.0,0.0,0.0,24654.603,4.5,0.08,
542,2021-11-17,148.72984836349022,152.66971189629788,148.72000411523737,151.1824188232422,88807000.0,0.0,0.0,24654.603,4.5,0.08,
543,2021-11-18,151.39907535026197,156.28449651507856,150.74899441989575,155.49652099609375,137827700.0,0.0,0.0,24654.603,4.5,0.08,
544,2021-11-19,155.27983618737483,158.59918080767974,154.1766794156611,158.13624572753906,117305600.0,0.0,0.0,24654.603,4.5,0.08,
545,2021-11-22,159.2492480722908,163.20881441715431,158.57947860656614,158.59918212890625,117467900.0,0.0,0.0,24654.603,4.5,0.08,
546,2021-11-23,158.69770412804328,159.36748876853233,156.6686767387337,158.9833526611328,96041900.0,0.0,0.0,24654.603,4.5,0.08,
547,2021-11-24,158.33324418867605,159.70234597892997,157.23993160585567,159.50535583496094,69463600.0,0.0,0.0,24654.603,4.5,0.08,
548,2021-11-26,157.17101487512525,158.0377746416165,154.00926774335147,154.45249938964844,76959800.0,0.0,0.0,24654.603,4.5,0.08,
549,2021-11-29,156.97398693500574,158.76663181601646,156.40270499587214,157.83091735839844,88748200.0,0.0,0.0,24654.603,4.5,0.08,
550,2021-11-30,157.58466908813463,163.0315282529124,157.51571427444642,162.81483459472656,174048100.0,0.0,0.0,24654.603,4.5,0.08,
551,2021-12-01,164.96204950600546,167.73965996511882,162.05640372720947,162.2928009033203,152052500.0,0.0,0.0,24654.603,4.5,0.08,
552,2021-12-02,156.35347155327565,161.73137623458453,155.42760132588202,161.29798889160156,136739200.0,0.0,0.0,24654.603,4.5,0.08,
553,2021-12-03,161.5540781315183,162.47994829312677,157.31872262064124,159.40684509277344,118023100.0,0.0,0.0,24654.603,4.5,0.08,
554,2021-12-06,161.82003553979595,165.3560744216724,161.81019129171338,162.83456420898438,107497000.0,0.0,0.0,24654.603,4.5,0.08,
555,2021-12-07,166.5379959225007,169.0004100773235,165.80911592209517,168.60641479492188,120405400.0,0.0,0.0,24654.603,4.5,0.08,
556,2021-12-08,169.54215382087168,173.3145743237176,168.13364502908348,172.4477996826172,116998900.0,0.0,0.0,24654.603,4.5,0.08,
557,2021-12-09,172.28033662295985,174.09266971906555,171.30521526883555,171.9355926513672,108923700.0,0.0,0.0,24654.603,4.5,0.08,
558,2021-12-10,172.57583063984563,176.9293768198765,172.063644315906,176.7520751953125,115402700.0,0.0,0.0,24654.603,4.5,0.08,
559,2021-12-13,178.39697488470443,179.39179981651236,172.89102047226623,173.09786987304688,153237000.0,0.0,0.0,24654.603,4.5,0.08,
560,2021-12-14,172.61524258743475,175.06781264304993,169.6209534088328,171.70907592773438,139380400.0,0.0,0.0,24654.603,4.5,0.08,
561,2021-12-15,172.47734612763975,176.80134499457688,169.7194391329896,176.60435485839844,131063300.0,0.0,0.0,24654.603,4.5,0.08,
562,2021-12-16,176.58462862053108,178.41666520715123,168.18287339500804,169.670166015625,150185800.0,0.0,0.0,24654.603,4.5,0.08,
563,2021-12-17,167.37521673229782,170.862003779779,167.13883457950865,168.56703186035156,195432700.0,0.0,0.0,24654.603,4.5,0.08,
564,2021-12-20,165.75005127529892,168.0154757257839,164.94238709728472,167.1979522705078,107499100.0,0.0,0.0,24654.603,4.5,0.08,
565,2021-12-21,168.98074269590748,170.5960861257707,166.57742356209928,170.38925170898438,91185900.0,0.0,0.0,24654.603,4.5,0.08,
566,2021-12-22,170.4384575661428,173.21606804530126,169.56183869714147,172.99937438964844,92135300.0,0.0,0.0,24654.603,4.5,0.08,
567,2021-12-23,173.2062174633586,174.19118312415816,172.63493557656884,173.62974548339844,68356600.0,0.0,0.0,24654.603,4.5,0.08,
568,2021-12-27,174.4276016667868,177.70753980529474,174.40791317061775,177.618896484375,74919600.0,0.0,0.0,24654.603,4.5,0.08,
569,2021-12-28,177.45142807876692,178.6038361699561,175.8459291425384,176.59449768066406,79144300.0,0.0,0.0,24654.603,4.5,0.08,
570,2021-12-29,176.63388469993626,177.91434299921227,175.46177321896937,176.68313598632812,62348900.0,0.0,0.0,24654.603,4.5,0.08,
571,2021-12-30,176.7717692267954,177.85523734824267,175.4125119525037,175.52085876464844,59773000.0,0.0,0.0,24654.603,4.5,0.08,
572,2021-12-31,175.41256203830554,176.53542248960756,174.5950385913088,174.900390625,64062300.0,0.0,0.0,24654.603,4.5,0.08,
573,2022-01-03,175.1564707581646,180.1305510750743,175.03827967106818,179.27362060546875,104487900.0,0.0,0.0,24654.603,4.5,0.08,
574,2022-01-04,179.88430967305115,180.1896466677238,176.4270700806837,176.99835205078125,99310400.0,0.0,0.0,24654.603,4.5,0.08,
575,2022-01-05,176.90969867394634,177.46127708835706,172.01441770197434,172.2902069091797,94537600.0,0.0,0.0,24654.603,4.5,0.08,
576,2022-01-06,170.10355065076823,172.6644671402701,169.05948955300238,169.41407775878906,96904000.0,0.0,0.0,24654.603,4.5,0.08,
577,2022-01-07,170.29070415335067,171.52191116904365,168.45866751282423,169.58152770996094,86709100.0,0.0,0.0,24654.603,4.5,0.08,
578,2022-01-10,166.53799821351467,169.90657902012683,165.64167584177676,169.6012420654297,106765600.0,0.0,0.0,24654.603,4.5,0.08,
579,2022-01-11,169.72929971196237,172.54628723677052,168.25185113520524,172.4477996826172,76138300.0,0.0,0.0,24654.603,4.5,0.08,
580,2022-01-12,173.47213255290745,174.51619365947167,172.19168932674802,172.89100646972656,74805200.0,0.0,0.0,24654.603,4.5,0.08,
581,2022-01-13,173.13726523334725,173.96463279369758,169.207246777608,169.6012420654297,84505800.0,0.0,0.0,24654.603,4.5,0.08,
582,2022-01-14,168.764046341829,171.16736543776034,168.5178048775637,170.46804809570312,80440800.0,0.0,0.0,24654.603,4.5,0.08,
583,2022-01-18,168.93144462457238,169.9459579900966,166.86302588245707,167.24716186523438,90956700.0,0.0,0.0,24654.603,4.5,0.08,
584,2022-01-19,167.4441596508332,168.50792435096446,163.4452015368146,163.7308349609375,94815000.0,0.0,0.0,24654.603,4.5,0.08,
585,2022-01-20,164.46957928923968,167.12898384979678,161.71167214039403,162.03671264648438,91420500.0,0.0,0.0,24654.603,4.5,0.08,
586,2022-01-21,161.948052550119,163.82934057400266,159.85993015340483,159.96827697753906,122848900.0,0.0,0.0,24654.603,4.5,0.08,
587,2022-01-24,157.61420378549016,159.85992421191193,152.3741794375842,159.1901397705078,162294600.0,0.0,0.0,24654.603,4.5,0.08,
588,2022-01-25,156.58986246979666,160.3130320816547,154.65933787147767,157.37783813476562,115798400.0,0.0,0.0,24654.603,4.5,0.08,
589,2022-01-26,161.04188608720278,161.91850492711376,155.4472883289807,157.28916931152344,108275300.0,0.0,0.0,24654.603,4.5,0.08,
590,2022-01-27,160.00768333832156,161.3767851318426,155.90037795775842,156.8262481689453,121954600.0,0.0,0.0,24654.603,4.5,0.08,
591,2022-01-28,163.21867405473338,167.78891433781348,160.35242023794342,167.7692108154297,179935700.0,0.0,0.0,24654.603,4.5,0.08,
592,2022-01-31,167.60176140419898,172.3689916225947,166.96152470339933,172.1522979736328,115541600.0,0.0,0.0,24654.603,4.5,0.08,
593,2022-02-01,171.39390825601228,172.2114317441733,169.7194692572163,171.98489379882812,86213900.0,0.0,0.0,24654.603,4.5,0.08,
594,2022-02-02,172.1227563487897,173.23577240096296,170.72410685609097,173.1963653564453,84914300.0,0.0,0.0,24654.603,4.5,0.08,
595,2022-02-03,171.8568306722531,173.5903801202073,169.53231075472087,170.3005828857422,89418100.0,0.0,0.0,24654.603,4.5,0.08,
596,2022-02-04,169.314333685794,171.70100061559356,168.3281131539377,170.01455688476562,82465400.0,0.22,0.0,24654.603,4.5,0.08,
597,2022-02-07,170.4780936693525,171.55307051265953,168.5944087100318,169.2946319580078,77251200.0,0.0,0.0,24654.603,4.5,0.08,
598,2022-02-08,169.36365442470714,172.9337831243169,169.06778524373493,172.4209442138672,74829200.0,0.0,0.0,24654.603,4.5,0.08,
599,2022-02-09,173.624125642313,174.21584892548964,172.48996301462873,173.8509521484375,71285000.0,0.0,0.0,24654.603,4.5,0.08,
600,2022-02-10,171.74044547563142,173.06197739714082,169.18613787020695,169.74827575683594,90865900.0,0.0,0.0,24654.603,4.5,0.08,
601,2022-02-11,169.95541035257364,170.69507585718722,165.72451523900523,166.31625366210938,98670700.0,0.0,0.0,24654.603,4.5,0.08,
602,2022-02-14,165.06373006482468,167.24328412051912,164.26489382018437,166.5529327392578,86185500.0,0.0,0.0,24654.603,4.5,0.08,
603,2022-02-15,168.6141287811048,170.56684125818046,167.90404878061702,170.40904235839844,62527400.0,0.0,0.0,24654.603,4.5,0.08,
604,2022-02-16,169.4820270851196,170.95148624304824,167.70682688066017,170.17237854003906,61177400.0,0.0,0.0,24654.603,4.5,0.08,
