,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,GDP,Unemployment_Rate,Federal_Funds_Rate,MSFT_sentiment
605,2022-02-17,290.0448875383524,290.4755140228384,283.82042631815347,284.5348815917969,32461600.0,0.0,0.0,24654.603,4.5,0.08,
606,2022-02-18,286.8053878086763,287.5981251353903,280.2090199754783,281.79449462890625,34264000.0,0.0,0.0,24654.603,4.5,0.08,
607,2022-02-22,278.9269181860136,285.3275653030145,278.43757271551186,281.5889587402344,41736100.0,0.0,0.0,24654.603,4.5,0.08,
608,2022-02-23,283.99659296641363,285.4842226411436,274.1313992386396,274.2977600097656,37811200.0,0.0,0.0,24654.603,4.5,0.08,
609,2022-02-24,266.7031064064776,288.8704526168998,265.7341819615376,288.3125915527344,56989700.0,0.0,0.0,24654.603,4.5,0.08,
610,2022-02-25,288.8509272892948,291.28785875383124,285.43527478395305,290.97467041015625,32546700.0,0.0,0.0,24654.603,4.5,0.08,
611,2022-02-28,288.03857927917375,292.7656740839493,286.75649630962937,292.4231262207031,34627500.0,0.0,0.0,24654.603,4.5,0.08,
612,2022-03-01,290.0840316628536,293.5779660049608,285.9245945509969,288.6649475097656,31217800.0,0.0,0.0,24654.603,4.5,0.08,
613,2022-03-02,289.0661493177888,295.04596664971604,287.4415485977913,293.7932434082031,31873000.0,0.0,0.0,24654.603,4.5,0.08,
614,2022-03-03,296.4357353702493,296.6706116559241,287.7840805290184,289.6142578125,27314500.0,0.0,0.0,24654.603,4.5,0.08,
615,2022-03-04,288.01900428014125,289.35980627159165,281.0507286180785,283.6833801269531,32356500.0,0.0,0.0,24654.603,4.5,0.08,
616,2022-03-07,282.38170778856727,283.5169929115468,272.59479797041115,272.9667053222656,43157200.0,0.0,0.0,24654.603,4.5,0.08,
617,2022-03-08,271.88041486328336,277.909156493257,264.2466351287021,269.97198486328125,48159500.0,0.0,0.0,24654.603,4.5,0.08,
618,2022-03-09,277.40018184331973,283.4289220398553,274.79686017659213,282.35235595703125,35204500.0,0.0,0.0,24654.603,4.5,0.08,
619,2022-03-10,276.9891209313604,280.4928514985578,274.60111246004766,279.5043640136719,30628000.0,0.0,0.0,24654.603,4.5,0.08,
620,2022-03-11,281.8239087965444,283.34089807264905,273.4756740787148,274.10205078125,27209300.0,0.0,0.0,24654.603,4.5,0.08,
621,2022-03-14,274.3662668618973,279.31844157338014,269.9425937216465,270.54937744140625,30660700.0,0.0,0.0,24654.603,4.5,0.08,
622,2022-03-15,274.3760705576445,281.6868946609996,272.79059566947075,281.0311584472656,34245100.0,0.0,0.0,24654.603,4.5,0.08,
623,2022-03-16,282.94930479178777,288.29297847857634,277.16526799848987,288.1168212890625,37826300.0,0.0,0.0,24654.603,4.5,0.08,
624,2022-03-17,287.04033248883405,289.31087323193105,283.203850082768,288.92919921875,30816600.0,0.0,0.0,24654.603,4.5,0.08,
625,2022-03-18,289.07596301438656,294.5859982589245,286.4922342417057,294.02813720703125,43390600.0,0.0,0.0,24654.603,4.5,0.08,
626,2022-03-21,292.5209509645782,293.7443146461512,288.6159537832486,292.7851867675781,28351200.0,0.0,0.0,24654.603,4.5,0.08,
627,2022-03-22,293.41157694439164,298.50078256120025,292.4035263160074,297.580810546875,27599700.0,0.0,0.0,24654.603,4.5,0.08,
628,2022-03-23,294.1064688407273,296.7685097986554,291.3759123383918,293.1081848144531,25715400.0,0.0,0.0,24654.603,4.5,0.08,
629,2022-03-24,292.7656651861059,297.71783968145974,291.96313132912746,297.6199645996094,24484500.0,0.0,0.0,24654.603,4.5,0.08,
630,2022-03-25,298.7258818799666,298.9901177129583,292.9124546159034,297.2088928222656,22566500.0,0.0,0.0,24654.603,4.5,0.08,
631,2022-03-28,297.84505812337113,304.17719092219085,297.84505812337113,304.079345703125,29578200.0,0.0,0.0,24654.603,4.5,0.08,
632,2022-03-29,307.2209281870508,309.090231780655,302.4644738883584,308.68896484375,30393400.0,0.0,0.0,24654.603,4.5,0.08,
633,2022-03-30,307.0741518468881,309.21748790408606,304.940582391662,307.1719970703125,28163600.0,0.0,0.0,24654.603,4.5,0.08,
634,2022-03-31,307.21114481570845,308.4247421467373,301.32923133685694,301.7402648925781,33422100.0,0.0,0.0,24654.603,4.5,0.08,
635,2022-04-01,302.7776161353722,303.52143081910833,299.029242917272,302.8265686035156,27110500.0,0.0,0.0,25544.273,3.7,0.33,
636,2022-04-04,303.4823140398009,308.39533251932465,303.11040664986785,308.2583312988281,24289600.0,0.0,0.0,25544.273,3.7,0.33,
637,2022-04-05,306.5945801082498,308.1604919947427,303.2670360165055,304.2555236816406,23156700.0,0.0,0.0,25544.273,3.7,0.33,
638,2022-04-06,298.6867667364146,300.4581954013525,290.3874546910212,293.1180114746094,40110400.0,0.0,0.0,25544.273,3.7,0.33,
639,2022-04-07,290.3384935851795,297.1795345403838,290.0351017458141,294.9481201171875,31411200.0,0.0,0.0,25544.273,3.7,0.33,
640,2022-04-08,294.0379970360384,294.7034999076971,289.966637914319,290.6419372558594,24361900.0,0.0,0.0,25544.273,3.7,0.33,
641,2022-04-11,285.5722473426612,286.3747512413002,278.9269272738944,279.181396484375,34569300.0,0.0,0.0,25544.273,3.7,0.33,
642,2022-04-12,283.07658553070473,284.5446220838521,274.5130389706783,276.0495910644531,30966700.0,0.0,0.0,25544.273,3.7,0.33,
643,2022-04-13,276.7053956045461,282.43071568336165,275.30584437876087,281.4911804199219,21907200.0,0.0,0.0,25544.273,3.7,0.33,
644,2022-04-14,281.951124776794,282.16643802063453,273.36801429702314,273.8671264648437,28221600.0,0.0,0.0,25544.273,3.7,0.33,
645,2022-04-18,272.9667714251688,276.4411133050656,272.4089102622928,274.5424499511719,20778000.0,0.0,0.0,25544.273,3.7,0.33,
646,2022-04-19,273.4267460083042,280.072067467817,272.4774143712309,279.2205810546875,22297700.0,0.0,0.0,25544.273,3.7,0.33,
647,2022-04-20,283.2331943525647,283.5268195987727,279.28907047015207,280.2579650878906,22906700.0,0.0,0.0,25544.273,3.7,0.33,
648,2022-04-21,282.43065165929704,287.0500746360253,274.092214618519,274.82623291015625,29454600.0,0.0,0.0,25544.273,3.7,0.33,
649,2022-04-22,275.6777161935631,277.1653458578642,267.5545915887079,268.19073486328125,29405800.0,0.0,0.0,25544.273,3.7,0.33,
650,2022-04-25,267.46649167617454,275.119833167133,265.000171057402,274.7381591796875,35678900.0,0.0,0.0,25544.273,3.7,0.33,
651,2022-04-26,271.5867528391275,272.4284127638845,264.24657032996186,264.4618835449219,46518400.0,0.0,0.0,25544.273,3.7,0.33,
652,2022-04-27,276.08877670726963,284.7697623447004,273.21142236482984,277.1849060058594,63477700.0,0.0,0.0,25544.273,3.7,0.33,
653,2022-04-28,279.1128919897825,284.77952130982936,275.46236376426526,283.4582824707031,33646600.0,0.0,0.0,25544.273,3.7,0.33,
654,2022-04-29,282.4600031547916,283.7029598749707,270.6080691462017,271.6063232421875,37073900.0,0.0,0.0,25544.273,3.7,0.33,
655,2022-05-02,271.7923324223951,278.8682807493444,270.33409205097195,278.4082946777344,35151100.0,0.0,0.0,25544.273,3.7,0.33,
656,2022-05-03,277.9091131353102,278.0755037619638,274.1803024774045,275.77557373046875,25978600.0,0.0,0.0,25544.273,3.7,0.33,
657,2022-05-04,276.5683308074503,284.68168887164416,270.83321495678194,283.8008728027344,33599300.0,0.0,0.0,25544.273,3.7,0.33,
658,2022-05-05,279.4554541081756,280.2481914787347,268.4941022707128,271.4399719238281,43260400.0,0.0,0.0,25544.273,3.7,0.33,
659,2022-05-06,268.9540755966731,273.299466095142,265.4895010387522,268.87579345703125,37780300.0,0.0,0.0,25544.273,3.7,0.33,
660,2022-05-09,264.3052844577577,266.55626177156034,257.70891679041193,258.9420471191406,47726000.0,0.0,0.0,25544.273,3.7,0.33,
661,2022-05-10,265.90056841175635,267.91666954479325,259.4216385699311,263.7572326660156,39336400.0,0.0,0.0,25544.273,3.7,0.33,
662,2022-05-11,260.0186454669524,265.57760377218386,253.77459144168043,254.9979553222656,48975900.0,0.0,0.0,25544.273,3.7,0.33,
663,2022-05-12,252.1988857938317,254.34222146993736,244.69232762734416,249.90875244140625,51033800.0,0.0,0.0,25544.273,3.7,0.33,
664,2022-05-13,251.8662070508992,257.4349628272285,249.9088244895824,255.5558624267578,34925100.0,0.0,0.0,25544.273,3.7,0.33,
665,2022-05-16,254.4205264801829,260.1556717779801,250.32960490681708,255.9277191162109,32550900.0,0.0,0.0,25544.273,3.7,0.33,
666,2022-05-17,260.4394462682154,262.61214147118136,256.8672301109491,261.13433837890625,28828800.0,0.0,0.0,25544.273,3.7,0.33,
667,2022-05-18,257.9952504857403,258.58383879360906,247.9599261123772,249.2449951171875,31356000.0,0.62,0.0,25544.273,3.7,0.33,
668,2022-05-19,249.0684234851561,252.7667017196153,247.0868736971017,248.3228912353516,32692300.0,0.0,0.0,25544.273,3.7,0.33,
669,2022-05-20,252.3448565312216,253.6201362175721,241.75038648917032,247.75392150878903,39199300.0,0.0,0.0,25544.273,3.7,0.33,
670,2022-05-23,250.62817518157988,256.5238028919167,248.6073632430669,255.68997192382807,33175400.0,0.0,0.0,25544.273,3.7,0.33,
671,2022-05-24,252.9824752500082,256.3569859431303,248.6760007490101,254.67953491210932,29043900.0,0.0,0.0,25544.273,3.7,0.33,
672,2022-05-25,253.2277575905044,259.5451805264168,252.23696773391413,257.5243835449219,28547900.0,0.0,0.0,25544.273,3.7,0.33,
673,2022-05-26,257.27912956698657,262.02702332945205,256.45511791599785,260.8400573730469,25002100.0,0.0,0.0,25544.273,3.7,0.33,
674,2022-05-27,263.3709754472801,268.13847779502726,262.4684693985175,268.0403747558594,26910800.0,0.0,0.0,25544.273,3.7,0.33,
675,2022-05-31,267.3438857645708,269.54125007681097,263.8123860221536,266.6964416503906,37827700.0,0.0,0.0,25544.273,3.7,0.33,
676,2022-06-01,269.96312000877475,272.405727213158,264.90130814071495,267.23602294921875,25292200.0,0.0,0.0,25544.273,3.7,0.33,
677,2022-06-02,259.4176820790138,269.42356404151786,256.62190993623824,269.3548889160156,44008200.0,0.0,0.0,25544.273,3.7,0.33,
678,2022-06-03,265.16614266922784,268.2464045158898,263.3023046418658,264.88165283203125,28059000.0,0.0,0.0,25544.273,3.7,0.33,
679,2022-06-06,266.8828438464223,268.96249661012445,262.1349500051591,263.6358337402344,22400300.0,0.0,0.0,25544.273,3.7,0.33,
680,2022-06-07,261.5659506780976,267.9324387229774,260.8792594526271,267.3144226074219,22860700.0,0.0,0.0,25544.273,3.7,0.33,
681,2022-06-08,266.53950145737593,267.80496185726,264.47945730187405,265.2642517089844,17372300.0,0.0,0.0,25544.273,3.7,0.33,
682,2022-06-09,262.68428243585475,267.5204598738828,259.5942313112474,259.7511901855469,26439700.0,0.0,0.0,25544.273,3.7,0.33,
683,2022-06-10,255.62129882306297,255.62129882306297,247.7244976825893,248.17575073242188,31422800.0,0.0,0.0,25544.273,3.7,0.33,
684,2022-06-13,240.44570506686145,244.28130371648336,236.9338285123956,237.64993286132807,46135800.0,0.0,0.0,25544.273,3.7,0.33,
685,2022-06-14,239.21949288281016,241.0637224143364,236.9142059684024,239.83750915527344,28651500.0,0.0,0.0,25544.273,3.7,0.33,
686,2022-06-15,243.5848162860142,250.44180642185768,241.7307823822864,246.9691619873047,33111700.0,0.0,0.0,25544.273,3.7,0.33,
687,2022-06-16,241.29910912476868,242.7117089795703,238.3954449507177,240.308334350586,33169200.0,0.0,0.0,25544.273,3.7,0.33,
688,2022-06-17,240.0434873226989,245.73311942890908,239.38623885935925,242.93734741210932,43084800.0,0.0,0.0,25544.273,3.7,0.33,
689,2022-06-21,245.4977103717765,249.90227399490232,244.7619823816051,248.9114990234375,29928300.0,0.0,0.0,25544.273,3.7,0.33,
690,2022-06-22,247.09668614875213,252.2762247361961,245.60560663163304,248.31309509277344,25939900.0,0.0,0.0,25544.273,3.7,0.33,
691,2022-06-23,250.7066494564656,254.4343255540058,248.80356420356537,253.9340209960937,25861400.0,0.0,0.0,25544.273,3.7,0.33,
692,2022-06-24,256.8279039032098,262.88050552452506,256.7396201438616,262.6058349609375,33923200.0,0.0,0.0,25544.273,3.7,0.33,
693,2022-06-27,263.1060727836771,263.19435653067274,258.26989570936274,259.8492736816406,24615100.0,0.0,0.0,25544.273,3.7,0.33,
694,2022-06-28,258.95661376212786,261.83085025766104,251.4423758380751,251.59933471679688,27295500.0,0.0,0.0,25544.273,3.7,0.33,
695,2022-06-29,252.68822924217395,256.98488553180005,250.89305113443183,255.30743408203125,20069800.0,0.0,0.0,25544.273,3.7,0.33,
696,2022-06-30,252.15845692098893,254.5912745563014,248.0874353031554,251.9426422119141,31730900.0,0.0,0.0,25544.273,3.7,0.33,
697,2022-07-01,251.51105134077287,254.82670662192973,249.76491000709345,254.64031982421875,22837700.0,0.0,0.0,25994.639,3.5,1.68,
698,2022-07-05,251.2854186657246,257.9756449745521,249.89244228656017,257.8481140136719,22941000.0,0.0,0.0,25994.639,3.5,1.68,
699,2022-07-06,258.73098583783025,262.8902914426933,257.4066695911964,261.1441650390625,23824400.0,0.0,0.0,25994.639,3.5,1.68,
700,2022-07-07,260.0749586634839,263.9399857868807,259.9768556017876,263.29254150390625,20859900.0,0.0,0.0,25994.639,3.5,1.68,
701,2022-07-08,259.75120857733026,262.9982188061429,258.2797527055356,262.56658935546875,19658800.0,0.0,0.0,25994.639,3.5,1.68,
702,2022-07-11,260.59485350094184,261.45811248375963,257.1908840654689,259.4765625,19455200.0,0.0,0.0,25994.639,3.5,1.68,
703,2022-07-12,260.82047725474985,260.879333097909,247.2438322887312,248.8428192138672,35868500.0,0.0,0.0,25994.639,3.5,1.68,
704,2022-07-13,245.429019170921,248.7250807487829,243.38859867334725,247.910873413086,29497400.0,0.0,0.0,25994.639,3.5,1.68,
705,2022-07-14,245.80179393089583,250.2848214884562,241.25989556781064,249.2449951171875,25102800.0,0.0,0.0,25994.639,3.5,1.68,
706,2022-07-15,250.85379201630943,255.4152991186775,249.92187298090792,251.8347625732422,29774100.0,0.0,0.0,25994.639,3.5,1.68,
707,2022-07-18,254.8070963631689,255.87635065346493,248.47983940866305,249.4117584228516,20975000.0,0.0,0.0,25994.639,3.5,1.68,
708,2022-07-19,252.6784038740761,254.77769540999915,248.85262437157647,254.59130859375,25012600.0,0.0,0.0,25994.639,3.5,1.68,
709,2022-07-20,254.9542185511297,259.8296429727525,253.98306736796016,257.27911376953125,22788300.0,0.0,0.0,25994.639,3.5,1.68,
710,2022-07-21,254.8463726606184,259.8493289456105,252.1388840962313,259.8002624511719,22404700.0,0.0,0.0,25994.639,3.5,1.68,
711,2022-07-22,260.192628303736,260.2809120639366,254.1400565608245,255.40548706054688,21881300.0,0.0,0.0,25994.639,3.5,1.68,
712,2022-07-25,256.0333675417602,256.52385292019267,251.92309767554772,253.90464782714844,21056000.0,0.0,0.0,25994.639,3.5,1.68,
713,2022-07-26,254.91500877533457,254.93464734715,244.82084273592068,247.1064910888672,39348000.0,0.0,0.0,25994.639,3.5,1.68,
714,2022-07-27,256.1902637356497,264.9110760620169,253.9242242370039,263.6260070800781,45994000.0,0.0,0.0,25994.639,3.5,1.68,
715,2022-07-28,264.61678791923026,272.55283553817725,262.7725586203894,271.1500549316406,33459300.0,0.0,0.0,25994.639,3.5,1.68,
716,2022-07-29,272.4155153267359,276.63367643235,271.36586972422464,275.39764404296875,32152800.0,0.0,0.0,25994.639,3.5,1.68,
717,2022-08-01,272.5333092018301,275.9274597172826,270.5909762807521,272.7196960449219,21539600.0,0.0,0.0,25994.639,3.5,1.68,
718,2022-08-02,270.7478700880881,272.60191878555094,267.19676150943667,269.59033203125,22754200.0,0.0,0.0,25994.639,3.5,1.68,
719,2022-08-03,271.49342352842086,278.1051555659656,271.34625399398857,277.0947570800781,23518900.0,0.0,0.0,25994.639,3.5,1.68,
720,2022-08-04,276.4375176431276,278.3994589463062,274.8385606279897,278.2523193359375,18098700.0,0.0,0.0,25994.639,3.5,1.68,
721,2022-08-05,273.8379085351516,278.2522757762454,273.37685120360806,277.5263671875,16774600.0,0.0,0.0,25994.639,3.5,1.68,
722,2022-08-08,278.6446884539573,280.4791286327753,274.0047166505832,274.9856872558594,18739200.0,0.0,0.0,25994.639,3.5,1.68,
723,2022-08-09,274.31862315723544,277.6931343588259,272.3272241709791,276.927978515625,23405200.0,0.0,0.0,25994.639,3.5,1.68,
724,2022-08-10,282.6863193601068,284.29509562467075,281.4797147090479,283.657470703125,24687800.0,0.0,0.0,25994.639,3.5,1.68,
725,2022-08-11,285.3153006087496,285.6684356496313,281.05789186265724,281.55816650390625,20065900.0,0.0,0.0,25994.639,3.5,1.68,
726,2022-08-12,282.9904412234609,286.35516357421875,281.47973794760725,286.35516357421875,22619700.0,0.0,0.0,25994.639,3.5,1.68,
727,2022-08-15,285.4624687448818,288.58194833188924,284.5893904673489,287.8854675292969,18085700.0,0.0,0.0,25994.639,3.5,1.68,
728,2022-08-16,286.4336229994413,288.4446308817109,284.89352176381266,287.1399230957031,18102900.0,0.0,0.0,25994.639,3.5,1.68,
729,2022-08-17,284.8296944237917,288.3785304544708,284.56428098120915,286.3829345703125,18253400.0,0.62,0.0,25994.639,3.5,1.68,
730,2022-08-18,285.27206114223816,286.96291296094,284.180857061373,285.2524108886719,17186200.0,0.0,0.0,25994.639,3.5,1.68,
731,2022-08-19,284.00396297021484,284.34803746852657,280.72057004426404,281.3005676269531,20570000.0,0.0,0.0,25994.639,3.5,1.68,
732,2022-08-22,277.299513021982,277.6730778758036,272.52189094514245,273.0429077148437,25061100.0,0.0,0.0,25994.639,3.5,1.68,
733,2022-08-23,271.755126953125,274.13409800350075,270.732743608958,271.755126953125,17527400.0,0.0,0.0,25994.639,3.5,1.68,
734,2022-08-24,270.7425850247915,272.5317483854935,270.4476511739068,271.1161499023437,18137000.0,0.0,0.0,25994.639,3.5,1.68,
735,2022-08-25,272.6300081856627,274.2913697467729,269.8676323356156,274.124267578125,16583400.0,0.0,0.0,25994.639,3.5,1.68,
736,2022-08-26,274.3503719127953,275.58902808466473,263.4385094477441,263.546630859375,27549300.0,0.0,0.0,25994.639,3.5,1.68,
737,2022-08-29,261.3445953636044,262.86831521792783,259.3784897449207,260.735107421875,20338500.0,0.0,0.0,25994.639,3.5,1.68,
738,2022-08-30,262.15067364688497,262.524208468196,256.24251738877643,258.51336669921875,22767100.0,0.0,0.0,25994.639,3.5,1.68,
739,2022-08-31,260.8923675835812,262.5831894086114,256.9011460651248,257.0387878417969,24791800.0,0.0,0.0,25994.639,3.5,1.68,
740,2022-09-01,254.48285375072555,256.4686394525872,251.0814997272791,255.98692321777344,23263400.0,0.0,0.0,25994.639,3.5,1.68,
741,2022-09-02,257.2649215164774,260.2533803324353,250.1574392000857,251.72048950195312,22855400.0,0.0,0.0,25994.639,3.5,1.68,
742,2022-09-06,251.85811686638635,253.46046758695024,247.6703027122804,248.9580993652344,21328200.0,0.0,0.0,25994.639,3.5,1.68,
743,2022-09-07,250.38354656007573,254.443544446646,248.9286326079947,253.71609497070312,24126700.0,0.0,0.0,25994.639,3.5,1.68,
744,2022-09-08,253.14591583836747,256.0164129840771,250.4719962364724,254.13877868652344,20319900.0,0.0,0.0,25994.639,3.5,1.68,
745,2022-09-09,256.08520839043024,260.7350580991552,255.8787757396284,259.97808837890625,22084700.0,0.0,0.0,25994.639,3.5,1.68,
746,2022-09-12,261.27579128136387,262.9175027787897,260.6663033004106,262.13104248046875,18747700.0,0.0,0.0,25994.639,3.5,1.68,
747,2022-09-13,254.45338515476047,255.9869451347999,247.3262522986627,247.719482421875,33353300.0,0.0,0.0,25994.639,3.5,1.68,
748,2022-09-14,249.23339930961887,249.92153333619075,245.62559698440933,247.9456024169922,23913000.0,0.0,0.0,25994.639,3.5,1.68,
749,2022-09-15,245.53709769741525,247.1394635328381,239.88454419775627,241.22149658203125,31530900.0,0.0,0.0,25994.639,3.5,1.68,
750,2022-09-16,240.1204852790315,241.14286864969023,237.95777199521737,240.5923614501953,39791800.0,0.0,0.0,25994.639,3.5,1.68,
751,2022-09-19,238.3608220625716,240.9855713315588,236.7682812702008,240.37608337402344,26826900.0,0.0,0.0,25994.639,3.5,1.68,
752,2022-09-20,237.96759089513475,239.3831742817553,235.57876486733505,238.3411407470703,26660300.0,0.0,0.0,25994.639,3.5,1.68,
753,2022-09-21,240.13029949131155,243.4628477144804,234.85129602260736,234.90045166015625,28625600.0,0.0,0.0,25994.639,3.5,1.68,
754,2022-09-22,233.8387774139308,239.7272694052563,233.54387355809823,236.8960723876953,31061200.0,0.0,0.0,25994.639,3.5,1.68,
755,2022-09-23,235.4804649562726,237.043530333939,231.21401933466723,233.887924194336,34176000.0,0.0,0.0,25994.639,3.5,1.68,
756,2022-09-26,233.0326729353661,237.3580993238787,232.8852060129105,233.42588806152344,27694200.0,0.0,0.0,25994.639,3.5,1.68,
757,2022-09-27,235.91297843393247,237.70214151532323,230.5258539364525,232.4034881591797,27018700.0,0.0,0.0,25994.639,3.5,1.68,
758,2022-09-28,232.79671337976032,238.22316862117464,230.7519619119782,236.98452758789065,29029700.0,0.0,0.0,25994.639,3.5,1.68,
759,2022-09-29,234.8414793933105,235.88351294619864,230.43740711310195,233.4750366210937,27484200.0,0.0,0.0,25994.639,3.5,1.68,
760,2022-09-30,234.2516571949928,236.4635261090846,228.78588574509075,228.9530029296875,35694800.0,0.0,0.0,25994.639,3.5,1.68,
761,2022-10-03,231.42045274617504,237.515376829548,230.68316317963328,236.66012573242188,28880400.0,0.0,0.0,25994.639,3.5,1.68,
762,2022-10-04,240.93637710391292,246.11706891386493,240.8282407093912,244.6621551513672,34888400.0,0.0,0.0,25994.639,3.5,1.68,
763,2022-10-05,241.8211696977366,246.33337856212432,239.9632004594478,244.9767608642578,20347100.0,0.0,0.0,25994.639,3.5,1.68,
764,2022-10-06,243.72828462359,246.0974455797258,241.9096458607349,242.60760498046875,20239900.0,0.0,0.0,25994.639,3.5,1.68,
765,2022-10-07,236.817414463388,237.23030984120484,229.2184204891688,230.27029418945312,37769600.0,0.0,0.0,25994.639,3.5,1.68,
766,2022-10-10,229.10045652053623,230.58486083862064,222.88755566564936,225.36485290527344,29743600.0,0.0,0.0,25994.639,3.5,1.68,
767,2022-10-11,223.76248899955223,225.17808752941167,220.31197883316725,221.58995056152344,30474000.0,0.0,0.0,25994.639,3.5,1.68,
768,2022-10-12,221.5800893472452,223.9984057723284,220.1645059522885,221.92416381835932,21903900.0,0.0,0.0,25994.639,3.5,1.68,
769,2022-10-13,216.12416494110363,232.09877300474548,215.41636572226813,230.27029418945312,42551800.0,0.0,0.0,25994.639,3.5,1.68,
770,2022-10-14,231.54825855515745,233.2194603776964,224.47028113098943,224.68655395507807,30198600.0,0.0,0.0,25994.639,3.5,1.68,
771,2022-10-17,231.8235199618325,234.91030517334136,231.1550362535044,233.5045318603516,28142300.0,0.0,0.0,25994.639,3.5,1.68,
772,2022-10-18,239.11775960573783,239.7960534124231,231.3811241564745,234.4580841064453,26329600.0,0.0,0.0,25994.639,3.5,1.68,
773,2022-10-19,233.02284301624687,235.54929606309256,230.3194476549369,232.4723358154297,19985700.0,0.0,0.0,25994.639,3.5,1.68,
774,2022-10-20,231.77438406191635,237.220490472114,230.8896274608496,232.1479339599609,21811000.0,0.0,0.0,25994.639,3.5,1.68,
775,2022-10-21,230.7618046414916,238.8818148405276,230.525866584789,238.0167236328125,26299700.0,0.0,0.0,25994.639,3.5,1.68,
776,2022-10-24,239.62895464479803,243.6398120281128,237.21065306086453,243.059814453125,24911200.0,0.0,0.0,25994.639,3.5,1.68,
777,2022-10-25,243.06961425882128,246.78555240326344,241.66385604553508,246.41200256347656,34775500.0,0.0,0.0,25994.639,3.5,1.68,
778,2022-10-26,227.25229810483023,234.26146887937705,226.1611089730304,227.39976501464844,82543200.0,0.0,0.0,25994.639,3.5,1.68,
779,2022-10-27,227.12450100568893,229.72959979612463,221.9536489351635,222.9072113037109,40424600.0,0.0,0.0,25994.639,3.5,1.68,
780,2022-10-28,222.4058622496344,232.5902894628029,222.21907982484447,231.8726501464844,40647700.0,0.0,0.0,25994.639,3.5,1.68,
781,2022-10-31,229.7984107412081,230.93875555756168,227.23264240451,228.196044921875,28357300.0,0.0,0.0,25994.639,3.5,1.68,
782,2022-11-01,230.62419909555143,231.74487871774667,223.47740084688584,224.3031616210937,30592300.0,0.0,0.0,25994.639,3.5,1.68,
783,2022-11-02,225.5713091792998,227.380122788116,216.31093831201247,216.36993408203125,38407000.0,0.0,0.0,25994.639,3.5,1.68,
784,2022-11-03,216.36008913564424,216.67467323462225,210.35363587256643,210.6190643310547,36633900.0,0.0,0.0,25994.639,3.5,1.68,
785,2022-11-04,213.86314232410763,217.83466908586595,209.81295453714333,217.6380615234375,36789100.0,0.0,0.0,25994.639,3.5,1.68,
786,2022-11-07,218.22788453950292,224.53908137038715,217.52991048958185,224.0082244873047,33498000.0,0.0,0.0,25994.639,3.5,1.68,
787,2022-11-08,224.8241548097252,227.724157343306,222.0126234211913,224.99127197265625,28192500.0,0.0,0.0,25994.639,3.5,1.68,
788,2022-11-09,223.5167166236216,224.7553727865909,220.52824262763968,220.70518493652344,27852900.0,0.0,0.0,25994.639,3.5,1.68,
789,2022-11-10,231.4401156495507,239.2062418416664,231.01741014172563,238.86216735839844,46268000.0,0.0,0.0,25994.639,3.5,1.68,
790,2022-11-11,238.87200740370108,243.7872714475636,237.82995882623808,242.92218017578125,34620200.0,0.0,0.0,25994.639,3.5,1.68,
791,2022-11-14,237.8889359829089,239.7763954280571,235.1560505883532,237.45639038085932,31123300.0,0.0,0.0,25994.639,3.5,1.68,
792,2022-11-15,241.4967605363732,242.8140477215362,235.9621683327792,237.86929321289065,31390100.0,0.0,0.0,25994.639,3.5,1.68,
793,2022-11-16,239.34799441741976,240.34368541964105,237.0115983806631,238.3030242919922,24093300.0,0.68,0.0,25994.639,3.5,1.68,
794,2022-11-17,234.4090340266777,239.80148801293532,234.2611665669868,238.2537384033203,23123500.0,0.0,0.0,25994.639,3.5,1.68,
795,2022-11-18,240.05780625917143,240.28455642975587,235.6413224570116,237.8002777099609,27613500.0,0.0,0.0,25994.639,3.5,1.68,
796,2022-11-21,238.0072791655545,241.2013516308799,237.77069123347184,238.61849975585932,26394700.0,0.0,0.0,25994.639,3.5,1.68,
797,2022-11-22,240.13665616159167,241.83227317355045,237.29749573427367,241.5562438964844,19665700.0,0.0,0.0,25994.639,3.5,1.68,
798,2022-11-23,241.63514469026163,244.76020268183103,240.80705674550185,244.07012939453125,19508500.0,0.0,0.0,25994.639,3.5,1.68,
799,2022-11-25,243.8039282828285,245.1742219015761,243.2321490332296,243.9813842773437,9200800.0,0.0,0.0,25994.639,3.5,1.68,
800,2022-11-28,242.5913589909754,243.1532703561321,237.38621403888905,238.3325958251953,24778200.0,0.0,0.0,25994.639,3.5,1.68,
801,2022-11-29,237.97770504022867,239.34799863227283,234.8329417924197,236.92288208007807,17956300.0,0.0,0.0,25994.639,3.5,1.68,
802,2022-11-30,237.159497568815,251.7102427772236,236.4595564689077,251.5229339599609,47594200.0,0.0,0.0,25994.639,3.5,1.68,
803,2022-12-01,250.27094814447844,252.48905049668883,247.36277251340755,251.079330444336,26041500.0,0.0,0.0,25994.639,3.5,1.68,
804,2022-12-02,246.27836996826187,252.4298973819382,246.1502081329873,251.40464782714844,21528500.0,0.0,0.0,25994.639,3.5,1.68,
805,2022-12-05,248.4372916322945,250.2216442054942,244.54329311966603,246.6529541015625,23435300.0,0.0,0.0,25994.639,3.5,1.68,
806,2022-12-06,247.2641779308297,248.2894274222581,240.3239743001202,241.6449737548828,22463700.0,0.0,0.0,25994.639,3.5,1.68,
